municipality,RMSE,Error,Error_percentage
1,0.037707714,256.8241658,0.071441064
2,0.035529283,248.2167178,0.052825497
3,0.040195467,291.4030088,0.072556463
4,0.045132194,306.2445546,0.074588608
5,0.040209658,263.2300511,0.084133849
6,0.052772698,383.1678186,0.085917148
7,0.032770126,214.4234203,0.04545774
8,0.072236935,438.6135678,0.149278893
9,0.061948299,356.6644582,0.116405553
10,0.044709549,289.0134427,0.062106706
11,0.04421001,305.5104973,0.077760572
12,0.025617804,146.2814874,0.036780776
13,0.044022385,277.4638423,0.083573665
14,0.046630487,312.1742727,0.081001244
22,0.044592813,288.9052499,0.085982291
23,0.029353256,168.7125624,0.042132741
24,0.041130604,282.2181341,0.058161183
25,0.056080163,324.1469531,0.110945707
26,0.050524354,340.1959196,0.073868372
27,0.044222219,292.3307239,0.061411801
28,0.023549742,151.8947481,0.033428978
29,0.066949825,396.1029857,0.134549288
31,0.045154022,296.368946,0.0619478
33,0.035205364,253.4251665,0.061770967
34,0.044083758,271.9306895,0.085536641
35,0.045149955,277.7715146,0.079287979
37,0.034213058,221.9749758,0.047154233
38,0.025108811,181.431593,0.032710635
39,0.030794897,210.4315297,0.055241791
40,0.052419502,329.7125825,0.094969408
41,0.02144838,141.8027068,0.035373787
43,0.038493587,260.6762886,0.08110158
51,0.048987299,334.9131942,0.069430718
52,0.043512197,311.1579958,0.074957253
53,0.040767325,300.8241113,0.067663047
54,0.034721867,236.7416797,0.05470972
55,0.040609863,263.8445664,0.056940377
56,0.031514531,212.1510484,0.046109334
57,0.052355411,321.1029153,0.102594067
58,0.034935668,227.7388181,0.064709033
59,0.059145123,353.8290221,0.11595937
60,0.036329066,253.428405,0.060414791
61,0.028181241,180.7060701,0.05321051
62,0.029453074,194.2183665,0.044894119
63,0.040546852,269.3087583,0.056294159
64,0.045567932,274.1023022,0.078473815
65,0.030642702,179.0194787,0.050777381
66,0.031713974,199.0477129,0.053295482
67,0.038631557,239.9350143,0.071855563
68,0.052195015,388.2816474,0.093299811
69,0.031581879,218.3487695,0.048502205
70,0.027187944,175.0078138,0.048829077
71,0.023497669,150.3500357,0.036299283
72,0.054332112,311.7697999,0.0957482
81,0.03407666,231.9854621,0.056165547
82,0.04770678,334.6045256,0.08948095
83,0.04770227,322.501127,0.081671849
84,0.042050536,297.9553695,0.064018068
85,0.066884105,408.0524659,0.137626783
86,0.038780775,263.611955,0.056407649
87,0.046058303,280.8230423,0.068810479
88,0.049745389,367.127923,0.086192209
89,0.052470244,306.1000148,0.088946251
90,0.040004476,242.0115114,0.067509617
91,0.042679546,298.7565451,0.067043234
92,0.042666653,290.6034546,0.075168329
93,0.031647195,219.5149986,0.054806004
94,0.0321047,211.2764934,0.048342647
95,0.072236935,438.6135678,0.149278893
96,0.036823847,262.3492407,0.060120534
97,0.04394841,299.1747634,0.06021773
98,0.072236935,438.6135678,0.149278893
99,0.065642141,395.1449833,0.130599284
100,0.036512321,244.5067366,0.055076371
101,0.032233094,207.7716132,0.049646913
102,0.043506287,269.1766382,0.083186986
111,0.041280027,261.9688711,0.082828211
112,0.033096354,204.0690307,0.05329793
113,0.045195793,335.1700735,0.075844276
114,0.032510648,192.9766057,0.056706047
115,0.039729001,257.053352,0.067888149
116,0.029140276,201.1856494,0.046696024
117,0.038558384,255.8409142,0.052892796
118,0.040924781,257.1846411,0.072034945
119,0.041173403,272.4226542,0.078564549
120,0.045777068,331.7685353,0.073638644
121,0.046151203,293.6064944,0.062040857
131,0.040426808,249.3515102,0.071432755
135,0.030858069,202.836932,0.043289987
136,0.036101244,232.1133211,0.061401145
137,0.041017139,278.6845491,0.076671904
138,0.037305793,251.1174568,0.065560953
139,0.043443164,280.54107,0.056752296
141,0.051463822,374.3808737,0.081932863
151,0.039211142,276.5756613,0.058756801
152,0.028218717,183.9394874,0.041911453
153,0.038404363,259.0418247,0.064395717
154,0.034517833,220.3918427,0.055181956
155,0.036834465,247.9559191,0.062873867
156,0.028915742,185.984947,0.048189454
157,0.040480848,287.8887034,0.066246722
158,0.041108222,267.2707491,0.056509908
159,0.04321624,314.0197325,0.069894934
160,0.039941954,280.5004515,0.058553982
161,0.022967779,139.64001,0.034505363
172,0.040484872,286.6642175,0.072127361
173,0.04200294,284.3602585,0.082545711
176,0.03561163,248.6787782,0.069294053
177,0.04197398,269.6957827,0.07823663
178,0.044937359,326.8168575,0.078454494
180,0.058822802,373.3994432,0.121099757
181,0.034806771,236.8696137,0.051859306
182,0.045288444,270.6206973,0.08582193
191,0.042068314,288.1686408,0.058358555
192,0.041466698,255.9060587,0.068895519
193,0.047102515,296.5344183,0.081724586
194,0.053485773,322.420049,0.101162541
195,0.046788149,331.3029257,0.073004325
196,0.036907747,254.1787238,0.06838936
197,0.041527737,275.703895,0.056621666
198,0.034775305,232.1109427,0.065737576
199,0.038872291,257.4737627,0.052159487
200,0.039387874,266.7123327,0.054219889
211,0.032895357,210.9742141,0.059678066
213,0.056080163,324.1469531,0.110945707
214,0.05245867,349.7080744,0.075692183
215,0.031647195,219.5149986,0.054806004
216,0.031647195,219.5149986,0.054806004
218,0.030138305,197.7083924,0.046334161
219,0.044565897,300.2508177,0.061580144
220,0.067040138,399.2102741,0.142774506
221,0.040965447,271.4935528,0.05797371
223,0.045672516,329.6566475,0.075469802
224,0.029604988,193.6914484,0.053945288
225,0.038360611,249.0586327,0.058201505
226,0.031647195,219.5149986,0.054806004
227,0.039506729,275.2725585,0.058905412
228,0.037326358,259.8146636,0.051594642
230,0.038070456,261.9832478,0.059194715
231,0.040873599,255.3287465,0.080474142
241,0.042990435,269.7521938,0.091322776
242,0.047813541,348.8208616,0.084994112
243,0.045715819,338.7498747,0.078665992
244,0.044052093,299.7640447,0.060619636
245,0.033309686,235.0700694,0.053925875
246,0.041449406,268.2673172,0.087073311
247,0.039385112,282.4771655,0.06165722
248,0.051111025,383.7569479,0.087943281
249,0.043083709,311.7097084,0.074859283
250,0.043021174,286.4546255,0.058863082
251,0.038323092,256.6146505,0.065806649
261,0.025390414,174.6454302,0.041925192
291,0.038497483,265.1101208,0.058126022
292,0.043982344,291.6751371,0.061363395
293,0.043960995,329.9182978,0.075131978
294,0.045659082,278.916545,0.086856958
295,0.041566268,267.8457025,0.055484307
296,0.043363152,317.0605001,0.073092569
297,0.044477259,284.4620378,0.083612325
298,0.045750634,330.6854896,0.070668974
301,0.041061274,266.5852116,0.076207135
302,0.034439055,204.973434,0.055923251
303,0.048296374,323.0276965,0.071277351
304,0.03608726,237.5864262,0.049589802
305,0.037588319,244.3279468,0.061755974
306,0.036167107,244.497436,0.05697948
307,0.024709021,150.1664049,0.039704054
309,0.018651799,121.668794,0.032000298
310,0.034816932,224.6802519,0.048435869
311,0.023561178,150.7390738,0.041284525
312,0.037203882,229.9684161,0.068455319
321,0.032737105,226.2750406,0.051101173
322,0.031647195,219.5149986,0.054806004
323,0.045578547,295.6421121,0.083809121
324,0.039254566,213.2552427,0.057856969
325,0.056080163,324.1469531,0.110945707
326,0.040663631,253.4731616,0.078437266
329,0.03576724,247.9698141,0.056298025
331,0.031686028,191.7319675,0.053830635
332,0.03134595,216.4452582,0.050539556
333,0.029506263,186.9810212,0.044488912
335,0.056080163,324.1469531,0.110945707
336,0.056080163,324.1469531,0.110945707
337,0.023773097,159.8866568,0.039642069
338,0.036499764,242.4330174,0.069955912
339,0.041141791,251.5224456,0.076398555
340,0.032264032,195.8649485,0.051772763
341,0.063318342,328.8113526,0.095227834
342,0.052798515,315.554443,0.100802892
344,0.025173878,160.3637277,0.041402873
345,0.023807962,160.755372,0.038111703
351,0.029195646,188.7020609,0.044433837
352,0.042304668,308.2633632,0.072783278
353,0.04120197,268.6128612,0.079678864
354,0.036005522,235.9869265,0.062241078
355,0.03143466,204.0267553,0.052238368
356,0.037587497,254.6535864,0.059039641
357,0.032446044,198.8065198,0.05422926
358,0.05157511,295.4777126,0.089219359
359,0.034940881,243.7004157,0.070063901
360,0.039687667,265.1811285,0.067786687
361,0.040115861,275.0385106,0.06730656
362,0.043852591,304.4061322,0.076859063
363,0.037678858,261.8481342,0.062756967
371,0.038636898,275.2065134,0.061536947
372,0.037117263,224.6674961,0.059065339
381,0.052037927,315.1389062,0.100605729
382,0.027146816,162.0550648,0.043482277
383,0.025802789,175.5000164,0.039528384
385,0.035420121,195.2724721,0.052225164
386,0.034320391,233.665456,0.048363654
387,0.030933271,220.7266718,0.06012424
388,0.041141791,251.5224456,0.076398555
389,0.031647195,219.5149986,0.054806004
390,0.02228783,133.4676027,0.037935933
391,0.063318342,328.8113526,0.095227834
392,0.038376064,261.62691,0.065238467
393,0.041498019,247.7102895,0.074180149
394,0.023821545,160.284754,0.036418749
401,0.055969583,372.4627192,0.072223058
402,0.041839217,252.3987026,0.070349705
403,0.056080163,324.1469531,0.110945707
404,0.040756421,289.9117096,0.065079135
405,0.028361813,190.098783,0.051095514
406,0.037362903,254.659496,0.053973693
407,0.021173602,125.7663343,0.032557252
408,0.054923293,323.266002,0.115215603
409,0.026367804,174.1832063,0.047662041
410,0.031647195,219.5149986,0.054806004
411,0.031647195,219.5149986,0.054806004
412,0.032746616,206.3172243,0.049606623
413,0.034577787,228.8732245,0.044596004
414,0.027481589,161.4695128,0.043782746
415,0.048021692,322.2153066,0.063970351
418,0.03253716,215.575153,0.04552496
420,0.045448931,280.3090603,0.087822471
421,0.072236935,438.6135678,0.149278893
422,0.031647195,219.5149986,0.054806004
423,0.046058303,280.8230423,0.068810479
424,0.033748899,208.58733,0.043374929
431,0.046058303,280.8230423,0.068810479
432,0.024207216,151.4038142,0.040428948
433,0.041839217,252.3987026,0.070349705
434,0.02382133,148.3712969,0.04304714
435,0.031647195,219.5149986,0.054806004
437,0.035420121,195.2724721,0.052225164
438,0.045579893,309.5770267,0.065787917
441,0.04608156,294.9788491,0.058373561
442,0.038942482,259.7489634,0.051390331
443,0.022891139,146.4423374,0.036566166
444,0.028341455,171.479654,0.034970738
445,0.049908068,333.7616062,0.064501629
446,0.028083826,176.5343213,0.04355027
448,0.058683603,392.7960706,0.076286475
449,0.023892562,162.524714,0.039826213
450,0.03031447,211.9764274,0.051473634
491,0.035420121,195.2724721,0.052225164
492,0.030369176,188.9882599,0.055369038
493,0.056080163,324.1469531,0.110945707
494,0.046022151,281.9292758,0.08009443
495,0.023677762,158.3717977,0.037850601
496,0.053028977,324.662625,0.101213812
497,0.030410409,195.958483,0.057379366
498,0.02979159,198.7402781,0.039030086
499,0.058683603,392.7960706,0.076286475
500,0.031647195,219.5149986,0.054806004
501,0.01858097,124.6578753,0.022425291
502,0.03155181,204.1846211,0.061495829
533,0.046431538,309.6288069,0.086191874
535,0.035420121,195.2724721,0.052225164
538,0.031492423,215.7713977,0.063489298
540,0.036062032,245.5082762,0.070049086
541,0.031647195,219.5149986,0.054806004
543,0.061161339,376.4272182,0.123775382
544,0.041532365,288.0452104,0.069075433
546,0.033939907,237.5443556,0.057548452
551,0.048743573,304.3549893,0.087150603
552,0.032348472,224.8791259,0.054194701
553,0.031647195,219.5149986,0.054806004
554,0.035882138,227.6652242,0.06164582
556,0.040845016,230.9896652,0.062615792
557,0.046058303,280.8230423,0.068810479
561,0.028447223,176.5776659,0.044204102
562,0.020586822,127.865347,0.033694052
563,0.045096464,294.3628084,0.061110678
564,0.038817928,241.5724693,0.047689938
565,0.020192344,126.6014909,0.027493605
566,0.023083449,153.2011597,0.040778501
567,0.022407847,147.0753246,0.033164448
571,0.040511404,279.3227734,0.057425486
572,0.041057131,273.9147754,0.079604836
573,0.032301464,207.724555,0.040629561
574,0.054655823,316.7826318,0.09865744
575,0.020376676,128.54111,0.03018685
576,0.024010539,155.714556,0.032667113
577,0.044403764,301.2504363,0.063582699
578,0.028607608,180.2455933,0.050924999
579,0.045121353,307.5675707,0.090127036
580,0.066087318,382.7968435,0.131420072
581,0.038417831,254.4542836,0.053543196
582,0.01925995,125.6489973,0.029175986
584,0.02308044,157.5957467,0.040406166
585,0.037036768,243.1326365,0.04861435
586,0.02901492,177.3002796,0.043945243
587,0.043033002,300.9227736,0.075458017
588,0.028607608,180.2455933,0.050924999
589,0.0291609,178.3154215,0.042706439
590,0.044666408,324.737494,0.077834481
591,0.046058303,280.8230423,0.068810479
592,0.036844169,227.5022488,0.074177819
593,0.032050869,215.4714764,0.057654656
594,0.039344707,262.0976904,0.05557415
602,0.025629731,165.367267,0.044683214
603,0.022665713,133.7903863,0.030202144
605,0.03016736,202.7034922,0.051543604
606,0.021993644,136.5503161,0.038071524
607,0.054923293,323.266002,0.115215603
608,0.027186795,161.749556,0.042139317
609,0.031784456,200.6604811,0.056680026
610,0.031647195,219.5149986,0.054806004
611,0.036083848,242.4567244,0.072639843
612,0.037342657,255.5384697,0.06026538
613,0.035249657,236.4477717,0.072865488
614,0.039173587,255.158989,0.068786654
615,0.031647195,219.5149986,0.054806004
616,0.025397281,163.5794528,0.034060654
617,0.056080163,324.1469531,0.110945707
619,0.040877572,258.8010073,0.072717091
620,0.029738885,174.5314159,0.04288037
622,0.030410409,195.958483,0.057379366
623,0.055414379,324.0718126,0.106393667
626,0.032100286,203.633558,0.042527128
627,0.039104535,261.3134521,0.053649364
628,0.039910733,259.0181937,0.073000603
629,0.0242031,155.9653344,0.043780723
630,0.035289801,193.4212158,0.054171099
632,0.047837033,320.2598385,0.064950614
662,0.047918757,310.5079418,0.060373472
663,0.03202596,222.2122037,0.050303933
665,0.030410409,195.958483,0.057379366
666,0.040845016,230.9896652,0.062615792
667,0.019182865,129.3318638,0.030938863
668,0.031941796,208.83352,0.058286061
669,0.031647195,219.5149986,0.054806004
670,0.035028203,229.0164772,0.048017258
671,0.02617502,153.3954443,0.042801496
681,0.041178526,259.7283165,0.060482601
683,0.040845016,230.9896652,0.062615792
687,0.028181241,180.7060701,0.05321051
690,0.040885638,248.9440226,0.049829404
691,0.032691022,225.8812961,0.052439318
692,0.047702575,320.1147152,0.063499468
694,0.058683603,392.7960706,0.076286475
696,0.027466323,186.4424028,0.043049632
700,0.025933688,168.3284676,0.036935809
701,0.037422407,194.3149577,0.052754944
703,0.021173329,140.8306606,0.031925755
704,0.058683603,392.7960706,0.076286475
706,0.029514143,207.7172888,0.042767182
707,0.028181241,180.7060701,0.05321051
708,0.023966607,139.3529284,0.036718059
709,0.028181241,180.7060701,0.05321051
711,0.046058303,280.8230423,0.068810479
713,0.037826151,269.040315,0.058448379
715,0.023966607,139.3529284,0.036718059
716,0.032983948,206.8624681,0.051153798
717,0.038166412,251.1450791,0.051990131
723,0.037321931,233.3514248,0.060316989
724,0.034126383,228.7069532,0.050013698
726,0.022459048,146.2784398,0.036470176
731,0.035420121,195.2724721,0.052225164
732,0.072236935,438.6135678,0.149278893
733,0.041086995,294.6342955,0.069897454
734,0.023057342,129.9162147,0.036732176
735,0.031647195,219.5149986,0.054806004
736,0.031647195,219.5149986,0.054806004
737,0.028927878,180.4705673,0.048194989
738,0.045097497,291.5340857,0.057927468
739,0.067040138,399.2102741,0.142774506
740,0.031647195,219.5149986,0.054806004
741,0.034126383,228.7069532,0.050013698
742,0.038265922,244.4626752,0.063705573
743,0.036403095,239.2782049,0.061858084
744,0.04145467,268.5320466,0.072273352
745,0.025975296,159.9714067,0.034933702
746,0.039038435,248.3350917,0.061836009
747,0.046058303,280.8230423,0.068810479
748,0.035420121,195.2724721,0.052225164
749,0.044564037,292.9974347,0.079486461
750,0.02415299,151.0111464,0.041821547
751,0.032118639,214.9611131,0.063351358
754,0.040067484,270.7350733,0.055267198
755,0.027085129,170.3211594,0.045272526
756,0.034749189,225.2028226,0.051018046
761,0.030687895,178.0492897,0.0434578
762,0.048552734,361.8969274,0.082278101
763,0.020895234,140.8033573,0.02965568
766,0.022618822,137.5875668,0.03354059
767,0.038333062,251.5963969,0.080373067
768,0.030282828,202.4009314,0.04661191
769,0.022330384,147.3591885,0.034565571
770,0.036844169,227.5022488,0.074177819
782,0.021152174,132.6470479,0.034429251
783,0.029878435,198.4293277,0.047982105
784,0.040511763,240.8932216,0.045903851
785,0.038241684,269.3887218,0.056447028
786,0.022425121,124.6366817,0.027259889
791,0.031301575,195.0546068,0.054486298
792,0.031605861,182.9109989,0.046232336
793,0.051601486,339.4203247,0.068020202
794,0.02817088,172.9567284,0.044470993
841,0.056080163,324.1469531,0.110945707
842,0.039362124,258.8220618,0.054072882
843,0.029300798,171.9121574,0.046473761
852,0.02909808,188.294712,0.055180904
853,0.025292946,164.5350547,0.042276148
855,0.03538889,241.5374084,0.049530403
861,0.030751992,215.5205458,0.050805601
863,0.024709021,150.1664049,0.039704054
866,0.046527829,310.4305474,0.094026479
867,0.028927878,180.4705673,0.048194989
868,0.031647195,219.5149986,0.054806004
869,0.05446304,305.0917055,0.105062778
870,0.036646487,253.6065777,0.072556129
872,0.0297106,173.5850518,0.045775615
877,0.056080163,324.1469531,0.110945707
879,0.020308601,132.5655252,0.033129076
880,0.029530697,186.1805448,0.054388646
883,0.058257766,427.4621271,0.096679856
884,0.035251632,243.6187435,0.070596452
885,0.03155181,204.1846211,0.061495829
886,0.029238465,200.8534189,0.050553205
888,0.054937661,334.368424,0.119112073
889,0.024653507,151.5619848,0.043382516
901,0.028364345,173.5014176,0.045513258
902,0.033610962,227.9849397,0.054739548
903,0.032562501,218.6781449,0.048542421
904,0.037117263,224.6674961,0.059065339
905,0.046619234,318.1156707,0.069411872
906,0.02720416,165.4100389,0.047388867
907,0.036404521,229.7926219,0.06060517
908,0.028853688,184.7563421,0.037531245
909,0.03790597,238.8206141,0.047993865
921,0.031962098,191.7556988,0.056531941
922,0.04828561,328.8230853,0.068551387
923,0.022685408,130.3166668,0.032341748
924,0.032264032,195.8649485,0.051772763
925,0.040845016,230.9896652,0.062615792
927,0.031777521,208.7550727,0.058445706
928,0.039316191,289.0092726,0.066580315
929,0.035016107,227.4883348,0.069281857
931,0.0242031,155.9653344,0.043780723
932,0.056080163,324.1469531,0.110945707
934,0.030694706,194.4542337,0.057483335
935,0.023221181,133.2598279,0.033508853
936,0.063318342,328.8113526,0.095227834
938,0.031484003,209.2774394,0.048468287
939,0.036898179,267.6521144,0.060897769
940,0.030410409,195.958483,0.057379366
941,0.03717709,252.3292741,0.056862165
942,0.034653873,225.3967368,0.057971784
943,0.040845016,230.9896652,0.062615792
944,0.040869882,277.7581309,0.060054184
945,0.063318342,328.8113526,0.095227834
946,0.046058303,280.8230423,0.068810479
948,0.061626947,352.2706869,0.123721178
951,0.059845577,451.4828702,0.102913143
952,0.031907251,208.016923,0.04994398
953,0.022190267,138.4412139,0.029750033
954,0.029253395,191.4054475,0.041121584
955,0.039405942,250.1696104,0.072427452
956,0.055500567,336.716091,0.111347277
957,0.035540607,230.8887403,0.05519931
958,0.038051989,253.8448116,0.063288081
959,0.049159683,350.9904892,0.086842765
960,0.023076764,141.9226715,0.039097621
971,0.063318342,328.8113526,0.095227834
972,0.035420121,195.2724721,0.052225164
973,0.063318342,328.8113526,0.095227834
975,0.031647195,219.5149986,0.054806004
976,0.049085884,326.3081315,0.062955894
977,0.020291814,126.3216271,0.033353723
979,0.039365009,280.4517315,0.063874263
980,0.046058303,280.8230423,0.068810479
981,0.022375332,139.6131695,0.037411009
982,0.052355411,321.1029153,0.102594067
983,0.024294656,158.4544829,0.042080827
985,0.02901492,177.3002796,0.043945243
987,0.03492838,233.5489963,0.073903504
988,0.023768403,161.4986871,0.043777199
989,0.03818858,257.7594371,0.05284037
990,0.037718742,211.0642269,0.0524502
991,0.031647195,219.5149986,0.054806004
992,0.028167214,187.7478834,0.044529642
995,0.03230995,216.3658702,0.047971355
1001,0.031647195,219.5149986,0.054806004
1002,0.033392184,229.9747552,0.059098403
1004,0.040270305,253.7017791,0.049572027
1005,0.060949087,461.1261567,0.105196237
1007,0.056080163,324.1469531,0.110945707
1008,0.038483283,279.8615739,0.066476474
1009,0.04605208,319.7190619,0.084045418
1010,0.046260597,271.8000622,0.080879768
1021,0.043476837,280.9822496,0.056943132
1023,0.050558279,310.7334215,0.097801687
1024,0.03660994,262.0794495,0.057313187
1025,0.031647195,219.5149986,0.054806004
1026,0.058480202,348.7400917,0.114185794
1030,0.045467837,330.0617805,0.076159037
1031,0.041456121,286.0030837,0.071998658
1032,0.057106321,352.2540591,0.114077491
1033,0.050128525,299.0442924,0.097442021
1037,0.044760195,281.5955399,0.079568988
1039,0.050275656,372.7587365,0.083481958
1040,0.024808496,150.8895134,0.034842043
1041,0.056080163,324.1469531,0.110945707
1051,0.034005152,232.2289629,0.053200321
1052,0.034861375,228.2130485,0.044552832
1053,0.054815749,339.0684077,0.097027562
1054,0.039884199,275.0618832,0.070453419
1055,0.040684869,280.6588753,0.069925327
1056,0.049138667,325.3925342,0.102213904
1057,0.058683603,392.7960706,0.076286475
1058,0.046589486,313.6766716,0.081554578
1059,0.044750146,333.3344716,0.077913554
1061,0.032484585,214.0209346,0.050925288
1062,0.045914328,333.6798292,0.080598238
1063,0.040433408,295.5055482,0.071127101
1064,0.052369586,323.0074463,0.100676375
1065,0.040261031,268.559943,0.071637459
1066,0.055532856,315.1422805,0.107800835
1067,0.056468606,330.4814966,0.107860194
1068,0.028599429,181.6144356,0.049596558
1069,0.042926467,292.2788335,0.067152707
1081,0.04304373,314.6021775,0.075832969
1082,0.048786875,278.0304432,0.084674169
1083,0.046712754,311.6884662,0.084850475
1084,0.072236935,438.6135678,0.149278893
1085,0.05242363,380.9572427,0.094894687
1086,0.054521359,307.8369061,0.105818012
1088,0.055811334,406.7766759,0.098013396
1089,0.062002265,362.6784717,0.122889
1091,0.067040138,399.2102741,0.142774506
