municipality,RMSE,Error,Error_percentage
1093,0.037936584,273.5500114,0.065682851
1094,0.048272447,333.8871898,0.068090721
1095,0.043237149,271.3274997,0.076903661
1097,0.044268636,302.3790512,0.063575841
1098,0.044637523,298.423788,0.062928401
1099,0.048152656,349.9814468,0.07716713
1100,0.061626947,352.2706869,0.123721178
1102,0.048700262,308.0048792,0.09332453
1103,0.041130331,285.2605266,0.070966524
1104,0.052140776,387.9735968,0.09310117
1107,0.046840304,307.2314273,0.080934927
1121,0.056080163,324.1469531,0.110945707
1122,0.056080163,324.1469531,0.110945707
1123,0.0514122,368.8914683,0.083619712
1125,0.030400316,203.6855392,0.040558577
1127,0.049597674,336.3330171,0.070209052
1128,0.050583899,378.073877,0.085647095
1129,0.056080163,324.1469531,0.110945707
1131,0.049274156,286.7938804,0.095773255
1132,0.056080163,324.1469531,0.110945707
1135,0.055023576,315.0253019,0.107612322
1136,0.040260752,250.0597207,0.081194741
1137,0.036972598,250.62134,0.053198632
1139,0.043258089,279.0085797,0.07447464
1140,0.041743845,294.0959668,0.064906609
1142,0.049078632,300.770261,0.09260327
1143,0.039014215,280.3982962,0.06996336
1145,0.064584208,383.3152969,0.130097596
1146,0.054596694,396.0789604,0.096838993
1147,0.031686028,191.7319675,0.053830635
1150,0.056577272,325.3530507,0.100094433
1151,0.054570207,309.0492118,0.097704999
1201,0.038641974,248.7230428,0.067120442
1202,0.020767844,119.7633664,0.02888658
1203,0.030410409,195.958483,0.057379366
1205,0.031647195,219.5149986,0.054806004
1206,0.039113781,231.1081314,0.066446976
1207,0.033094047,178.2670475,0.055783757
1208,0.056080163,324.1469531,0.110945707
1209,0.021658925,139.023672,0.036990749
1210,0.031647195,219.5149986,0.054806004
1211,0.056080163,324.1469531,0.110945707
1212,0.040805101,238.5419594,0.076902263
1213,0.058683603,392.7960706,0.076286475
1214,0.0237854,153.0850427,0.045667135
1215,0.029467454,165.7586856,0.046523686
1216,0.031647195,219.5149986,0.054806004
1217,0.031647195,219.5149986,0.054806004
1218,0.035210136,207.9107043,0.05920822
1219,0.024043687,134.8982802,0.035541916
1220,0.02228783,133.4676027,0.037935933
1301,0.046706059,283.6314152,0.086119723
1311,0.051086056,337.2309598,0.064981292
1321,0.030193212,188.2266625,0.059793788
1322,0.036492832,245.2514313,0.065936874
1323,0.044370262,326.6003527,0.076818942
1331,0.041680645,283.1622385,0.057754589
1341,0.049834581,360.613627,0.081505379
1342,0.052844167,330.3902377,0.105272061
1343,0.058683603,392.7960706,0.076286475
1344,0.044262252,272.2594191,0.078780844
1345,0.045188307,278.7801843,0.088656054
1346,0.046503434,335.4689882,0.076838538
1347,0.046200506,281.2056365,0.081640011
1348,0.058683603,392.7960706,0.076286475
1349,0.042068206,294.0848566,0.073606881
1361,0.062738231,371.4509024,0.121126701
1362,0.038114558,268.6090341,0.064640214
1363,0.0237854,153.0850427,0.045667135
1364,0.04080509,247.5089049,0.071186356
1365,0.054923293,323.266002,0.115215603
1366,0.056080163,324.1469531,0.110945707
1367,0.04770678,334.6045256,0.08948095
1368,0.023697599,140.9002481,0.041239628
1369,0.056080163,324.1469531,0.110945707
1370,0.062559632,373.6035118,0.128789675
1371,0.061626947,352.2706869,0.123721178
1372,0.029582265,199.021521,0.040871867
1373,0.0515404,316.4326712,0.101025683
1374,0.051631439,310.7835937,0.097637892
1375,0.043159246,303.0070444,0.075915564
1401,0.030728451,207.9884115,0.060918592
1402,0.036780501,265.8755474,0.063131254
1403,0.037566049,259.7801345,0.077937961
1404,0.03432233,223.6643795,0.043828763
1405,0.036142813,235.2806165,0.073074627
1406,0.054861954,332.1317212,0.071743579
1407,0.037867847,246.935173,0.050684175
1501,0.036958147,228.3325508,0.043109241
1502,0.045594124,305.9742292,0.062913654
1503,0.056080163,324.1469531,0.110945707
1504,0.050178723,310.4392167,0.09135435
1505,0.044938325,286.5994861,0.083873313
1506,0.024390918,159.8141132,0.045355713
1507,0.027348057,180.383089,0.043652817
1508,0.026621962,162.2903264,0.043356947
1509,0.039336342,266.3826427,0.054091616
1510,0.047514208,338.1853557,0.083822584
1511,0.057168822,433.3839234,0.102801782
1630,0.042134254,306.4398114,0.067134091
1631,0.042328849,272.7473063,0.05739147
1632,0.041378869,296.373979,0.065453627
1701,0.034643655,241.5250811,0.05442856
1702,0.041792598,297.8945838,0.067412992
1703,0.051933337,345.6485148,0.074205656
1704,0.049829329,364.0701708,0.092156447
1705,0.051567951,324.5633294,0.106254207
1706,0.053374729,312.4208671,0.090688834
1707,0.039290786,258.8580051,0.050658428
1708,0.03031099,205.2452692,0.057101746
1709,0.046629688,340.3022459,0.081349896
1710,0.067331619,396.2750406,0.136194429
1711,0.037724799,232.3680627,0.064395036
2008,0.031647195,219.5149986,0.054806004
2011,0.049159683,350.9904892,0.086842765
2016,0.046173522,287.2157255,0.087445449
2022,0.056080163,324.1469531,0.110945707
2025,0.044317154,295.4691876,0.078580697
2027,0.031647195,219.5149986,0.054806004
2029,0.044988213,286.1049469,0.077896483
2035,0.055423601,344.2569477,0.123964488
2038,0.031647195,219.5149986,0.054806004
2041,0.04954931,295.1945488,0.096873916
2043,0.031647195,219.5149986,0.054806004
2044,0.058683603,392.7960706,0.076286475
2045,0.044988213,286.1049469,0.077896483
2050,0.056080163,324.1469531,0.110945707
2051,0.049159683,350.9904892,0.086842765
2053,0.044723248,296.0356171,0.063041131
2054,0.03915474,268.1839368,0.068103647
2055,0.039608764,243.0790089,0.072129531
2061,0.031647195,219.5149986,0.054806004
2063,0.025539533,183.7753469,0.032707948
2066,0.031647195,219.5149986,0.054806004
2067,0.031647195,219.5149986,0.054806004
2068,0.042036229,274.0165519,0.07278536
2072,0.031647195,219.5149986,0.054806004
2079,0.031647195,219.5149986,0.054806004
2086,0.058683603,392.7960706,0.076286475
2087,0.031647195,219.5149986,0.054806004
2089,0.056080163,324.1469531,0.110945707
2096,0.046786423,279.138004,0.083419593
2097,0.05446304,305.0917055,0.105062778
2099,0.042845115,296.2589123,0.073414346
2102,0.046520907,298.3033502,0.083178912
2113,0.058683603,392.7960706,0.076286475
2114,0.031647195,219.5149986,0.054806004
2115,0.044988213,286.1049469,0.077896483
2117,0.04699801,281.4571943,0.086027505
2121,0.036725697,222.9710947,0.047070805
2122,0.044921395,312.0680629,0.063693402
2123,0.031647195,219.5149986,0.054806004
2124,0.058683603,392.7960706,0.076286475
2125,0.04182161,305.6481234,0.074667871
2128,0.031647195,219.5149986,0.054806004
2129,0.054177744,346.6732939,0.068737676
2130,0.055423601,344.2569477,0.123964488
2131,0.031647195,219.5149986,0.054806004
2134,0.049159683,350.9904892,0.086842765
2135,0.03839779,239.2339033,0.065060603
2137,0.031647195,219.5149986,0.054806004
2138,0.056080163,324.1469531,0.110945707
2140,0.032997921,221.2610165,0.044362256
2143,0.025539533,183.7753469,0.032707948
2145,0.056080163,324.1469531,0.110945707
2147,0.056080163,324.1469531,0.110945707
2148,0.055231521,366.2994422,0.081095652
2149,0.051463625,375.4024247,0.084632589
2152,0.051631439,310.7835937,0.097637892
2153,0.025539533,183.7753469,0.032707948
2155,0.058683603,392.7960706,0.076286475
2160,0.046520907,298.3033502,0.083178912
2162,0.046522403,280.8804122,0.087030137
2163,0.048247612,298.8821572,0.089409558
2173,0.031647195,219.5149986,0.054806004
2174,0.048971347,355.7878657,0.088904715
2175,0.052294308,321.6751947,0.109582727
2177,0.058683603,392.7960706,0.076286475
2183,0.056080163,324.1469531,0.110945707
2186,0.045149955,277.7715146,0.079287979
2194,0.050997611,337.9267043,0.066380325
2196,0.047793944,285.4767988,0.08914915
2197,0.047011575,338.153658,0.078836401
2198,0.043019368,304.1001075,0.062856926
2200,0.058683603,392.7960706,0.076286475
2206,0.047696568,287.5602938,0.086536691
2208,0.036795966,231.4727912,0.052928716
2211,0.044988213,286.1049469,0.077896483
2216,0.031647195,219.5149986,0.054806004
2217,0.031647195,219.5149986,0.054806004
2220,0.058683603,392.7960706,0.076286475
2226,0.031647195,219.5149986,0.054806004
2228,0.045889313,282.3361012,0.082948916
2230,0.031647195,219.5149986,0.054806004
2233,0.046339278,308.298629,0.066756167
2234,0.054044673,319.9979815,0.113195843
2235,0.058683603,392.7960706,0.076286475
2236,0.041000678,246.0119966,0.071280584
2237,0.050558279,310.7334215,0.097801687
2238,0.058683603,392.7960706,0.076286475
2250,0.058683603,392.7960706,0.076286475
2254,0.034499635,204.8420434,0.055893002
2257,0.049159683,350.9904892,0.086842765
2258,0.056080163,324.1469531,0.110945707
2261,0.031647195,219.5149986,0.054806004
2262,0.050472892,308.022202,0.100118937
2265,0.044819196,275.8609771,0.077129818
2266,0.031647195,219.5149986,0.054806004
2271,0.025539533,183.7753469,0.032707948
2272,0.03895214,261.2817242,0.063567569
2274,0.031647195,219.5149986,0.054806004
2275,0.03715113,234.0661555,0.054075462
2276,0.058683603,392.7960706,0.076286475
2278,0.028181241,180.7060701,0.05321051
2284,0.052897658,363.4876606,0.079402062
2292,0.031647195,219.5149986,0.054806004
2293,0.055419709,374.7222603,0.084933078
2294,0.031647195,219.5149986,0.054806004
2295,0.030277417,204.2703735,0.045778942
2296,0.058683603,392.7960706,0.076286475
2299,0.038912097,278.9813646,0.065969421
2300,0.031647195,219.5149986,0.054806004
2301,0.058683603,392.7960706,0.076286475
2303,0.065209506,379.2238289,0.133692019
2304,0.058683603,392.7960706,0.076286475
2305,0.044234302,288.2648924,0.076585205
2306,0.036918086,243.7888332,0.068301146
2307,0.058683603,392.7960706,0.076286475
2308,0.058683603,392.7960706,0.076286475
2309,0.050817871,367.0959809,0.088949912
2321,0.055423601,344.2569477,0.123964488
2323,0.058683603,392.7960706,0.076286475
2325,0.044351377,280.7682433,0.079221048
2328,0.058683603,392.7960706,0.076286475
2333,0.067040138,399.2102741,0.142774506
2335,0.031647195,219.5149986,0.054806004
2336,0.039847825,257.6197883,0.049053348
2337,0.044988213,286.1049469,0.077896483
2338,0.056080163,324.1469531,0.110945707
2401,0.038006993,251.8614252,0.051762662
2402,0.037935148,241.7982777,0.066910966
2403,0.031647195,219.5149986,0.054806004
2404,0.052166967,357.7538469,0.077481966
2405,0.031647195,219.5149986,0.054806004
2406,0.067040138,399.2102741,0.142774506
2407,0.055290542,376.6843752,0.080123216
2408,0.045937352,275.8044066,0.087440408
2421,0.031647195,219.5149986,0.054806004
2422,0.05136213,294.4445183,0.091893088
2424,0.031647195,219.5149986,0.054806004
2425,0.021866004,129.98325,0.037793032
2426,0.055272385,324.8110209,0.106840658
2427,0.046570921,315.269561,0.065258365
2428,0.04197191,290.434843,0.06283479
2430,0.031647195,219.5149986,0.054806004
2445,0.031647195,219.5149986,0.054806004
2455,0.055423601,344.2569477,0.123964488
2457,0.048126143,287.4300192,0.100056204
2461,0.056080163,324.1469531,0.110945707
2463,0.031647195,219.5149986,0.054806004
2464,0.031647195,219.5149986,0.054806004
2465,0.060309592,332.9395793,0.114494182
2471,0.030867735,206.0601577,0.045657017
2472,0.024548859,150.4151984,0.04592668
2473,0.037843342,248.2124131,0.064117942
2474,0.062559632,373.6035118,0.128789675
2475,0.031647195,219.5149986,0.054806004
2476,0.050960887,298.7338378,0.100032881
2477,0.030277417,204.2703735,0.045778942
2478,0.031647195,219.5149986,0.054806004
2479,0.055423601,344.2569477,0.123964488
2480,0.058683603,392.7960706,0.076286475
2481,0.054923293,323.266002,0.115215603
2491,0.024548859,150.4151984,0.04592668
2492,0.031647195,219.5149986,0.054806004
2493,0.044988213,286.1049469,0.077896483
2495,0.046507122,321.1310159,0.082692385
2497,0.064584208,383.3152969,0.130097596
2499,0.023452458,136.0512743,0.040465903
2500,0.033265041,220.1654445,0.05806532
2501,0.046036648,316.2652927,0.06829539
2502,0.031647195,219.5149986,0.054806004
2503,0.05446304,305.0917055,0.105062778
2511,0.056080163,324.1469531,0.110945707
2513,0.041628799,294.8543815,0.07555361
2514,0.031647195,219.5149986,0.054806004
2516,0.045722709,277.4266791,0.080600888
2517,0.025176501,152.499412,0.040220271
2518,0.031647195,219.5149986,0.054806004
2519,0.042888142,305.8375435,0.07278534
2520,0.031647195,219.5149986,0.054806004
2523,0.067040138,399.2102741,0.142774506
2524,0.031647195,219.5149986,0.054806004
2525,0.060189615,347.0312661,0.109392884
2526,0.041378446,264.162197,0.053081122
2527,0.059627397,361.8494282,0.118494467
2528,0.031647195,219.5149986,0.054806004
2529,0.054129384,321.5126664,0.113747264
2530,0.044574628,291.3040937,0.077215804
2532,0.051618892,305.308634,0.103699496
2534,0.026680693,152.2477247,0.037789718
2535,0.041141791,251.5224456,0.076398555
2541,0.031647195,219.5149986,0.054806004
2542,0.038750283,274.8399608,0.061268366
2543,0.040957591,264.9196786,0.078485436
2544,0.056080163,324.1469531,0.110945707
2545,0.061573611,445.0657038,0.104582885
2546,0.041097763,264.6048799,0.074567985
2547,0.056080163,324.1469531,0.110945707
2548,0.031647195,219.5149986,0.054806004
2549,0.031647195,219.5149986,0.054806004
2550,0.037829291,269.7358363,0.062036698
2551,0.054923293,323.266002,0.115215603
2553,0.069599627,419.6935018,0.14270842
2554,0.059110987,370.1293242,0.124470098
2555,0.041839217,252.3987026,0.070349705
2556,0.042645178,275.9115289,0.058822803
2571,0.031647195,219.5149986,0.054806004
2572,0.051312081,330.011003,0.065422926
2573,0.069599627,419.6935018,0.14270842
2574,0.058683603,392.7960706,0.076286475
2575,0.04383161,266.0638731,0.08056653
2576,0.032955132,217.4838997,0.062599676
2578,0.035420121,195.2724721,0.052225164
2579,0.052784814,378.9552715,0.084986162
2580,0.052820797,304.0288179,0.101720831
2581,0.037112512,254.2670661,0.062185955
2582,0.056080163,324.1469531,0.110945707
2583,0.032684485,210.5921463,0.043630318
2584,0.038333062,251.5963969,0.080373067
2585,0.031647195,219.5149986,0.054806004
2586,0.036134309,246.0161443,0.056842022
2601,0.031689521,199.2619817,0.04814049
2611,0.02228783,133.4676027,0.037935933
2612,0.031647195,219.5149986,0.054806004
2613,0.034930836,237.6145143,0.064961481
2614,0.056080163,324.1469531,0.110945707
2615,0.031647195,219.5149986,0.054806004
2616,0.031647195,219.5149986,0.054806004
2617,0.056080163,324.1469531,0.110945707
2618,0.064584208,383.3152969,0.130097596
2619,0.058801527,393.1790448,0.077840608
2620,0.031647195,219.5149986,0.054806004
2621,0.063318342,328.8113526,0.095227834
2622,0.06242738,369.4655426,0.125377233
2701,0.028356344,194.1627455,0.043104393
2702,0.063049062,376.5304111,0.124541604
2703,0.041001259,303.4952848,0.068142351
2761,0.050618175,315.1876897,0.08744385
2762,0.03669367,254.4364702,0.063019002
2763,0.039297142,251.9227626,0.066987719
2764,0.061272757,367.3139034,0.127320289
2765,0.038562139,257.1281404,0.066775886
2766,0.032771262,217.9483127,0.052211594
2767,0.032661722,222.5773074,0.054163599
2768,0.051755244,287.315733,0.084160354
2769,0.041591631,301.3855805,0.067398414
2770,0.036809459,228.7518893,0.06049064
2771,0.054257694,407.1740526,0.097686686
2772,0.041141791,251.5224456,0.076398555
2773,0.045330363,339.282337,0.077716434
2774,0.047599084,289.1920006,0.091345957
2775,0.054161572,326.9562902,0.100788235
2781,0.031647195,219.5149986,0.054806004
2782,0.046120905,299.4740791,0.094909802
2783,0.062346611,382.2356835,0.132745293
2784,0.063318342,328.8113526,0.095227834
2785,0.038496664,257.9234508,0.051610994
2786,0.026418873,166.5781453,0.041533728
2787,0.037054762,254.5134119,0.05962684
2788,0.018392423,125.5251707,0.025857919
2789,0.031647195,219.5149986,0.054806004
2790,0.063318342,328.8113526,0.095227834
2791,0.055529637,329.1155362,0.103953861
2792,0.047327304,295.2014433,0.088492123
2793,0.032826158,224.1806697,0.058766123
2821,0.051918064,312.3042611,0.103071818
2822,0.035842892,230.5316609,0.059286223
2823,0.037038889,256.2513843,0.054342748
2824,0.046097775,266.3507971,0.075806969
2825,0.055642602,361.4017321,0.077025947
2826,0.060221528,346.650117,0.123100892
2827,0.031647195,219.5149986,0.054806004
2828,0.037498473,260.5014779,0.063880701
2829,0.034003153,213.0011239,0.054010293
2830,0.067040138,399.2102741,0.142774506
2831,0.035306612,221.1438238,0.055133486
2832,0.048348769,310.1697488,0.106882198
2833,0.027187944,175.0078138,0.048829077
2834,0.041498019,247.7102895,0.074180149
2841,0.072236935,438.6135678,0.149278893
2842,0.041141791,251.5224456,0.076398555
2843,0.072236935,438.6135678,0.149278893
2844,0.054923293,323.266002,0.115215603
2845,0.028181241,180.7060701,0.05321051
2846,0.045405445,304.6853119,0.080979223
2847,0.031647195,219.5149986,0.054806004
2848,0.062346611,382.2356835,0.132745293
2849,0.030046294,194.6588585,0.052244382
2850,0.062346611,382.2356835,0.132745293
2851,0.049085884,326.3081315,0.062955894
2852,0.064234937,371.9541941,0.126750224
2853,0.054598913,301.8973873,0.104536861
2854,0.031647195,219.5149986,0.054806004
2855,0.031647195,219.5149986,0.054806004
2856,0.041777318,274.2171355,0.082262318
2857,0.041141791,251.5224456,0.076398555
2858,0.041141791,251.5224456,0.076398555
2859,0.043980958,299.7826516,0.087851147
2860,0.031647195,219.5149986,0.054806004
2861,0.041920202,294.2513057,0.067348549
2862,0.037270821,254.3184842,0.076259303
2863,0.030410409,195.958483,0.057379366
2864,0.031647195,219.5149986,0.054806004
2865,0.058509975,364.0103713,0.108661692
2866,0.061806316,377.3911372,0.126227185
2867,0.066949825,396.1029857,0.134549288
2868,0.028181241,180.7060701,0.05321051
2869,0.068949183,419.1304469,0.136074638
2881,0.044592813,288.9052499,0.085982291
2882,0.031647195,219.5149986,0.054806004
2883,0.067631765,403.4253789,0.137064511
2884,0.052773904,313.2092064,0.100569411
2885,0.063318342,328.8113526,0.095227834
2886,0.041122876,253.1686652,0.080243554
2887,0.031647195,219.5149986,0.054806004
2888,0.02590964,178.844416,0.028792552
2889,0.031647195,219.5149986,0.054806004
2890,0.056080163,324.1469531,0.110945707
2891,0.032722288,223.6748447,0.065037824
2892,0.046879783,337.5911375,0.083578324
2893,0.047479295,349.0380487,0.080550749
2894,0.031628314,219.0669599,0.055676808
2895,0.056080163,324.1469531,0.110945707
2901,0.067631765,403.4253789,0.137064511
2903,0.054074679,310.9671686,0.109352928
2904,0.049085884,326.3081315,0.062955894
2914,0.031647195,219.5149986,0.054806004
2915,0.072236935,438.6135678,0.149278893
2917,0.072236935,438.6135678,0.149278893
2919,0.05685811,330.1943672,0.118087843
2920,0.037079191,254.0758601,0.05659351
2931,0.031647195,219.5149986,0.054806004
2932,0.038281594,260.1525609,0.057648573
2933,0.064584208,383.3152969,0.130097596
2936,0.062346611,382.2356835,0.132745293
2937,0.034523799,235.4130981,0.050941239
2938,0.072236935,438.6135678,0.149278893
2939,0.034899451,242.4061995,0.05081641
2951,0.031647195,219.5149986,0.054806004
2952,0.048878195,326.7873847,0.08491188
2953,0.023334225,157.7752289,0.037052655
2961,0.058683603,392.7960706,0.076286475
2962,0.047019999,297.9211305,0.05855342
2963,0.037111578,247.7874254,0.051103592
2964,0.046252073,290.3358495,0.057282238
2971,0.053129173,344.524431,0.091585008
2972,0.031647195,219.5149986,0.054806004
2973,0.053635929,316.2361172,0.098752657
2974,0.061626947,352.2706869,0.123721178
3001,0.047632792,303.8543427,0.064188161
3002,0.051668535,336.7008072,0.065212464
3003,0.056080163,324.1469531,0.110945707
3004,0.054867631,312.4644024,0.107241995
3005,0.05126478,350.9508689,0.072854623
3006,0.046811988,329.4808762,0.074837499
3007,0.040988549,254.8492656,0.049407759
3021,0.056080163,324.1469531,0.110945707
3022,0.056472436,330.7213087,0.105622656
3023,0.04346735,279.1969935,0.055389282
3024,0.041716494,266.6797621,0.074745441
3025,0.051738526,302.7625507,0.094663828
3031,0.047251428,336.1287337,0.085774405
3032,0.031330226,219.9142022,0.047952857
3033,0.032856332,178.6962328,0.05466909
3034,0.056080163,324.1469531,0.110945707
3035,0.055969583,372.4627192,0.072223058
3036,0.044988213,286.1049469,0.077896483
3037,0.052171468,374.7317556,0.08677926
3038,0.056080163,324.1469531,0.110945707
3101,0.036665616,240.0719026,0.047575217
3102,0.045266456,328.370443,0.075170606
3104,0.058801527,393.1790448,0.077840608
3111,0.031647195,219.5149986,0.054806004
3112,0.046050997,285.1989853,0.081331335
3201,0.043914326,276.0254609,0.059842062
3202,0.04770678,334.6045256,0.08948095
3203,0.029761804,188.8226344,0.045417064
3204,0.051587772,382.0166689,0.089393228
3211,0.044988213,286.1049469,0.077896483
3212,0.029615867,170.9851765,0.050328368
3213,0.050938483,378.8767855,0.084127682
3214,0.040586471,255.3025302,0.081036889
3215,0.03887816,283.8016946,0.066218585
3216,0.044969075,279.135085,0.0855292
3217,0.048247612,298.8821572,0.089409558
3218,0.046296909,298.0680699,0.095354983
3219,0.047570824,281.5227364,0.085895507
3231,0.038382987,259.6814582,0.052341926
3232,0.028196114,190.0725456,0.043855998
3233,0.039792825,257.045417,0.0505729
3234,0.040096022,258.4682708,0.070758703
3235,0.03799213,248.9173165,0.049209692
3236,0.032692015,223.1510218,0.049783575
3237,0.033031704,221.0984977,0.051914387
3238,0.028493163,191.9406653,0.042864113
3251,0.034558769,242.0925359,0.053423677
3252,0.033772645,200.2589799,0.055106236
3253,0.03853065,267.8707001,0.064683451
3254,0.043125431,321.7578242,0.073073424
3255,0.038369584,251.8236701,0.06024192
3256,0.049443527,340.4678628,0.070337195
3271,0.036438537,255.9668186,0.064890448
3272,0.049619562,362.574613,0.08683766
3273,0.039265509,266.9014943,0.068108884
3274,0.044395868,317.3550463,0.06818943
3275,0.038655688,268.356152,0.060779486
3276,0.045616182,337.386856,0.080977882
3291,0.041590237,301.9820001,0.070342521
3292,0.046411533,286.835078,0.061936866
3293,0.043186514,312.9003361,0.071152609
3294,0.035149352,239.2034446,0.057456721
3295,0.0515404,316.4326712,0.101025683
3296,0.035912233,257.588461,0.060488004
3297,0.053835997,308.9899448,0.097408328
3298,0.047218954,324.6656904,0.071004112
3311,0.033722477,197.3911429,0.057551685
3312,0.051036543,346.0103497,0.076106446
3313,0.027938096,163.5839801,0.04120549
