municipality,RMSE,Error,Error_percentage
5415,0.04993595,333.718422,0.064449577
5422,0.042359636,271.7300035,0.058221981
5423,0.031647195,219.5149986,0.054806004
5424,0.058683603,392.7960706,0.076286475
5425,0.031864978,201.4042966,0.042338102
5426,0.043380311,295.7644135,0.057918027
5427,0.03572826,238.9833627,0.077029692
5428,0.042960846,285.4448377,0.057660432
5429,0.031647195,219.5149986,0.054806004
5430,0.04883075,354.4534909,0.085380444
5431,0.031647195,219.5149986,0.054806004
5434,0.063318342,328.8113526,0.095227834
5435,0.055969583,372.4627192,0.072223058
5436,0.063318342,328.8113526,0.095227834
5437,0.031647195,219.5149986,0.054806004
5451,0.045762607,304.3821976,0.06198218
5456,0.044197184,295.1052241,0.063958048
5458,0.047601227,317.2525047,0.061629724
5464,0.034752525,218.8111167,0.041878807
5471,0.067040138,399.2102741,0.142774506
5472,0.031647195,219.5149986,0.054806004
5473,0.067040138,399.2102741,0.142774506
5474,0.055969583,372.4627192,0.072223058
5475,0.031647195,219.5149986,0.054806004
5476,0.031647195,219.5149986,0.054806004
5477,0.055383124,362.5600305,0.079117422
5479,0.049372538,312.9497824,0.061746798
5480,0.041208492,243.5834406,0.046605548
5481,0.031647195,219.5149986,0.054806004
5482,0.028471065,170.2618293,0.048593592
5483,0.063318342,328.8113526,0.095227834
5484,0.052336622,376.6799029,0.082336956
5485,0.031647195,219.5149986,0.054806004
5486,0.058683603,392.7960706,0.076286475
5487,0.031647195,219.5149986,0.054806004
5488,0.031647195,219.5149986,0.054806004
5489,0.063318342,328.8113526,0.095227834
5490,0.062346611,382.2356835,0.132745293
5491,0.050828237,354.714719,0.070847973
5492,0.048126143,287.4300192,0.100056204
5493,0.048095652,306.3572084,0.059563994
5495,0.038754372,264.1728288,0.055834992
5496,0.028717351,196.6421803,0.043631642
5497,0.037026001,233.2623464,0.043465374
5498,0.050474279,370.8690087,0.080472355
5499,0.049148895,306.405962,0.060978144
5501,0.031647195,219.5149986,0.054806004
5503,0.036844169,227.5022488,0.074177819
5511,0.040229564,262.7612712,0.051634806
5512,0.045556105,332.8041118,0.079190712
5514,0.054923293,323.266002,0.115215603
5515,0.056080163,324.1469531,0.110945707
5516,0.055951891,424.2453376,0.096825243
5518,0.05046156,362.2309662,0.080982458
5520,0.055305552,405.3307358,0.097507125
5521,0.045847385,306.6186173,0.063528962
5522,0.036844169,227.5022488,0.074177819
5523,0.05390376,325.399215,0.104984735
5527,0.072236935,438.6135678,0.149278893
5529,0.036844169,227.5022488,0.074177819
5530,0.039453717,241.6863881,0.061430711
5531,0.031647195,219.5149986,0.054806004
5533,0.043031814,291.1790311,0.057974072
5534,0.031647195,219.5149986,0.054806004
5535,0.02590964,178.844416,0.028792552
5537,0.044192935,292.2655654,0.062876156
5539,0.031647195,219.5149986,0.054806004
5540,0.031647195,219.5149986,0.054806004
5541,0.054923293,323.266002,0.115215603
5551,0.031647195,219.5149986,0.054806004
5552,0.031647195,219.5149986,0.054806004
5553,0.058801527,393.1790448,0.077840608
5554,0.038752829,261.0218566,0.049222767
5555,0.032316005,216.585488,0.043884735
5556,0.031647195,219.5149986,0.054806004
5557,0.031647195,219.5149986,0.054806004
5559,0.042857222,284.4194485,0.092601776
5560,0.031647195,219.5149986,0.054806004
5561,0.040431083,275.6602175,0.056204685
5562,0.049085884,326.3081315,0.062955894
5563,0.031647195,219.5149986,0.054806004
5564,0.031647195,219.5149986,0.054806004
5565,0.058801527,393.1790448,0.077840608
5566,0.040845016,230.9896652,0.062615792
5568,0.046195295,310.5047826,0.064518536
5571,0.031647195,219.5149986,0.054806004
5581,0.050810037,322.1355406,0.06988774
5582,0.050722237,337.2776095,0.091567993
5583,0.042050059,267.2201673,0.051555087
5584,0.052852032,397.6190776,0.094467075
5585,0.033038678,216.8705613,0.066684138
5586,0.039763539,260.5092778,0.053610327
5587,0.043731449,283.8177722,0.059433156
5588,0.039326161,252.8880397,0.051406825
5589,0.036188762,243.6690174,0.047860212
5590,0.040771813,276.7730087,0.056562847
5591,0.032251643,213.4744426,0.042194562
5592,0.039301267,267.0047867,0.066340676
5601,0.054247272,329.9396443,0.069793756
5604,0.054736917,374.9388654,0.078594614
5606,0.040363053,291.663746,0.068840317
5607,0.030803771,205.227044,0.044949371
5609,0.035420121,195.2724721,0.052225164
5610,0.031647195,219.5149986,0.054806004
5611,0.048805131,318.5061775,0.067198178
5613,0.045929325,304.6748569,0.062364841
5621,0.046950246,303.8504682,0.059163676
5622,0.062346611,382.2356835,0.132745293
5623,0.05950839,352.4217782,0.105264806
5624,0.047199314,301.9217843,0.063064376
5627,0.04430811,324.0775295,0.079421131
5628,0.031647195,219.5149986,0.054806004
5629,0.031647195,219.5149986,0.054806004
5631,0.031647195,219.5149986,0.054806004
5632,0.033713419,212.6089605,0.04790193
5633,0.043165617,289.2352555,0.059447784
5634,0.047399873,317.7403561,0.084236417
5635,0.045578317,335.5284755,0.082882618
5636,0.047228998,304.0285255,0.065350873
5637,0.039896542,261.6550157,0.067211655
5638,0.042048056,281.0241318,0.056458515
5639,0.046471815,310.7832367,0.062442917
5640,0.03487161,230.850312,0.06870436
5642,0.048823258,313.1854764,0.066623094
5643,0.043257571,317.689844,0.078980213
5645,0.030514208,210.3058106,0.049683093
5646,0.048083149,302.117559,0.065385144
5648,0.054755593,378.1984495,0.080104965
5649,0.04229064,278.0717456,0.058831581
5650,0.028181241,180.7060701,0.05321051
5651,0.046650534,296.5444211,0.078584176
5652,0.031647195,219.5149986,0.054806004
5653,0.054923293,323.266002,0.115215603
5654,0.031647195,219.5149986,0.054806004
5655,0.058683603,392.7960706,0.076286475
5656,0.047588074,338.0768407,0.075244309
5661,0.031647195,219.5149986,0.054806004
5663,0.031647195,219.5149986,0.054806004
5665,0.031647195,219.5149986,0.054806004
5669,0.055969583,372.4627192,0.072223058
5671,0.031647195,219.5149986,0.054806004
5673,0.058801527,393.1790448,0.077840608
5674,0.031647195,219.5149986,0.054806004
5675,0.041373104,268.4023753,0.053971424
5678,0.051072268,375.0512347,0.081440815
5680,0.031647195,219.5149986,0.054806004
5683,0.031647195,219.5149986,0.054806004
5684,0.031647195,219.5149986,0.054806004
5688,0.031647195,219.5149986,0.054806004
5690,0.031647195,219.5149986,0.054806004
5692,0.031647195,219.5149986,0.054806004
5693,0.035680134,231.0482831,0.045270338
5701,0.031647195,219.5149986,0.054806004
5702,0.034060187,219.3773129,0.057546206
5703,0.056080163,324.1469531,0.110945707
5704,0.05051795,293.5609169,0.09843089
5705,0.027621245,177.3599399,0.051148762
5706,0.031647195,219.5149986,0.054806004
5707,0.043152949,309.0183573,0.068277208
5708,0.031647195,219.5149986,0.054806004
5709,0.045871008,329.2010138,0.079694149
5710,0.031647195,219.5149986,0.054806004
5711,0.049471055,364.2099838,0.090459204
5712,0.034684881,220.7390731,0.058112233
5713,0.058239991,349.7126833,0.108818865
5714,0.05512692,342.6686392,0.074165872
5715,0.039610816,250.6115733,0.067530997
5716,0.057605634,428.1860595,0.100036043
5717,0.048748989,289.3138694,0.08823005
5718,0.031766611,218.1430638,0.051088291
5719,0.042515615,257.9955863,0.049088726
5720,0.067040138,399.2102741,0.142774506
5721,0.04578226,306.4968025,0.063633118
5722,0.031647195,219.5149986,0.054806004
5723,0.041925571,270.1823697,0.052351567
5724,0.046242233,285.7922399,0.061605815
5725,0.032297814,214.8246671,0.056994844
5726,0.055423601,344.2569477,0.123964488
5727,0.03511205,233.6847055,0.047975892
5728,0.049085884,326.3081315,0.062955894
5729,0.039502488,254.9149613,0.072949247
5730,0.072236935,438.6135678,0.149278893
5731,0.054383657,328.8991737,0.117375432
5732,0.044655831,300.9779652,0.061821085
5741,0.050828237,354.714719,0.070847973
5742,0.031647195,219.5149986,0.054806004
5743,0.062346611,382.2356835,0.132745293
5744,0.050359355,325.6728064,0.06266634
5745,0.049956787,318.315161,0.062715067
5746,0.045711411,299.4988086,0.059169588
5747,0.035420121,195.2724721,0.052225164
5748,0.058683603,392.7960706,0.076286475
5749,0.049061329,335.6481953,0.07018122
5750,0.031647195,219.5149986,0.054806004
5752,0.031647195,219.5149986,0.054806004
5754,0.031647195,219.5149986,0.054806004
5755,0.058683603,392.7960706,0.076286475
5756,0.031647195,219.5149986,0.054806004
5757,0.036469694,241.448407,0.049198658
5758,0.031647195,219.5149986,0.054806004
5759,0.031647195,219.5149986,0.054806004
5760,0.031647195,219.5149986,0.054806004
5761,0.054177744,346.6732939,0.068737676
5762,0.031647195,219.5149986,0.054806004
5763,0.031647195,219.5149986,0.054806004
5764,0.039155688,264.5046255,0.054132838
5765,0.047010856,302.9636948,0.057962561
5766,0.041178526,259.7283165,0.060482601
5785,0.047685123,312.7028351,0.060169327
5790,0.031647195,219.5149986,0.054806004
5792,0.031647195,219.5149986,0.054806004
5798,0.050828237,354.714719,0.070847973
5799,0.040481928,241.3460556,0.046012398
5803,0.031647195,219.5149986,0.054806004
5804,0.033997839,237.9161129,0.070539241
5805,0.050086012,305.472392,0.067126519
5806,0.042434912,283.9564714,0.072597117
5812,0.031647195,219.5149986,0.054806004
5813,0.044196914,268.3326704,0.050494373
5816,0.031044216,206.9310138,0.041882332
5817,0.048982438,325.141542,0.0636447
5819,0.055969583,372.4627192,0.072223058
5821,0.056080163,324.1469531,0.110945707
5822,0.041014483,276.6083112,0.056085994
5827,0.031647195,219.5149986,0.054806004
5828,0.031647195,219.5149986,0.054806004
5830,0.031647195,219.5149986,0.054806004
5831,0.033580454,207.302114,0.039387054
5841,0.040584344,251.2649228,0.047366162
5842,0.043965536,280.2921319,0.05355006
5843,0.048492149,330.6118642,0.067206594
5851,0.041011284,267.35667,0.052419066
5852,0.041178526,259.7283165,0.060482601
5853,0.036822617,234.8164943,0.04460552
5854,0.053381205,353.4822304,0.068315688
5855,0.033372178,194.8656179,0.050435129
5856,0.050755917,344.9377583,0.075711422
5857,0.029345075,184.8513372,0.046504779
5858,0.031647195,219.5149986,0.054806004
5859,0.017465467,116.2221027,0.0218052
5860,0.042973842,277.2752421,0.055696008
5861,0.045522022,339.0317763,0.076588998
5862,0.031647195,219.5149986,0.054806004
5863,0.051601486,339.4203247,0.068020202
5871,0.051342103,327.8700942,0.064180046
5872,0.03942314,268.3921843,0.054760099
5873,0.049628521,343.3121572,0.089768667
5882,0.041385514,265.5160988,0.05218812
5883,0.043744073,289.2833304,0.058439127
5884,0.049858647,288.1177078,0.086423612
5885,0.046524484,296.7121404,0.06029901
5886,0.038541836,257.7869634,0.051640703
5889,0.05004657,329.3211379,0.084970868
5890,0.042600953,274.0604,0.055984203
5891,0.039390984,262.5514981,0.05148318
5892,0.044429417,287.5665598,0.075349204
5902,0.031647195,219.5149986,0.054806004
5903,0.031647195,219.5149986,0.054806004
5904,0.024702889,161.6038302,0.030864322
5905,0.062346611,382.2356835,0.132745293
5907,0.062346611,382.2356835,0.132745293
5908,0.031647195,219.5149986,0.054806004
5909,0.063944773,378.642528,0.129414482
5910,0.031647195,219.5149986,0.054806004
5911,0.031647195,219.5149986,0.054806004
5912,0.062346611,382.2356835,0.132745293
5913,0.058683603,392.7960706,0.076286475
5914,0.055423601,344.2569477,0.123964488
5919,0.058683603,392.7960706,0.076286475
5921,0.031647195,219.5149986,0.054806004
5922,0.042461477,261.0178161,0.049584755
5923,0.031647195,219.5149986,0.054806004
5924,0.031647195,219.5149986,0.054806004
5925,0.031647195,219.5149986,0.054806004
5926,0.055423601,344.2569477,0.123964488
5928,0.031647195,219.5149986,0.054806004
5929,0.046070452,291.3487477,0.060053027
5930,0.038599725,273.7434638,0.052544047
5931,0.065209506,379.2238289,0.133692019
5932,0.031647195,219.5149986,0.054806004
5933,0.031647195,219.5149986,0.054806004
5934,0.031647195,219.5149986,0.054806004
5935,0.031647195,219.5149986,0.054806004
5937,0.054177744,346.6732939,0.068737676
5938,0.048004219,303.5536221,0.064018866
5939,0.049732099,339.7149164,0.072325207
6002,0.046657033,341.5544964,0.077164074
6004,0.031647195,219.5149986,0.054806004
6007,0.043051091,321.4627822,0.078110431
6008,0.03716812,246.5461076,0.045329787
6009,0.056080163,324.1469531,0.110945707
6010,0.051234031,323.5066844,0.111099407
6011,0.031647195,219.5149986,0.054806004
6021,0.047433026,342.2944561,0.078883364
6022,0.035814115,243.8712881,0.050932887
6023,0.042848745,299.4954418,0.062591457
6024,0.041561215,268.4851855,0.05561718
6025,0.048638676,357.3852975,0.07987387
6032,0.025539533,183.7753469,0.032707948
6033,0.056080163,324.1469531,0.110945707
6034,0.034103798,236.2123719,0.05638512
6035,0.053519863,389.591149,0.09137454
6037,0.046189289,330.2471137,0.073905961
6052,0.042933418,285.1209908,0.058599343
6054,0.031647195,219.5149986,0.054806004
6056,0.031647195,219.5149986,0.054806004
6057,0.043781219,292.6998129,0.056923475
6058,0.028181241,180.7060701,0.05321051
6061,0.056080163,324.1469531,0.110945707
6076,0.046976589,318.6591831,0.067710839
6077,0.041912296,273.8177967,0.069461357
6082,0.032557171,225.4685081,0.063840458
6083,0.038912143,243.1293495,0.048978584
6084,0.049078632,300.770261,0.09260327
6087,0.026048924,148.642775,0.037594263
6089,0.043281852,289.4260005,0.074786431
6090,0.035167611,210.458054,0.043325068
6101,0.04608156,294.9788491,0.058373561
6102,0.032815721,222.3446928,0.045390122
6104,0.031647195,219.5149986,0.054806004
6109,0.040068537,268.2407479,0.057588281
6110,0.045309907,317.4435991,0.07967397
6111,0.019098588,119.1044155,0.025081808
6112,0.031647195,219.5149986,0.054806004
6113,0.022559435,137.8415356,0.03270677
6116,0.044684893,304.6659032,0.063289003
6117,0.072236935,438.6135678,0.149278893
6118,0.065696554,387.2241509,0.130849834
6119,0.044988213,286.1049469,0.077896483
6131,0.046553427,306.5111567,0.065962926
6133,0.042834938,269.3352023,0.075684755
6134,0.047508874,302.09345,0.062429182
6135,0.027265172,156.8183177,0.040310033
6136,0.035720358,236.4447847,0.048705402
6137,0.029223091,165.6978028,0.043634914
6139,0.047923022,318.4421084,0.066289136
6140,0.051999537,357.6075785,0.074335166
6141,0.028764624,177.369836,0.038064355
6142,0.030277417,204.2703735,0.045778942
6151,0.049898938,339.1321307,0.065389078
6152,0.042906336,300.9392046,0.075720193
6153,0.03813849,245.2478185,0.050440013
6154,0.023497149,141.8459945,0.037707129
6155,0.047020295,305.8125026,0.059719908
6156,0.036782712,258.4208154,0.062085974
6157,0.036326691,214.1101834,0.043664427
6158,0.028807611,179.4612345,0.038134006
6159,0.037690187,247.4593677,0.051330182
6172,0.031647195,219.5149986,0.054806004
6173,0.038110919,257.332966,0.054279939
6177,0.054044673,319.9979815,0.113195843
6181,0.05126478,350.9508689,0.072854623
6191,0.031647195,219.5149986,0.054806004
6192,0.028181241,180.7060701,0.05321051
6193,0.040842314,252.733143,0.071061429
6194,0.054923293,323.266002,0.115215603
6195,0.023940751,149.9171063,0.045005348
6197,0.032750565,219.9077852,0.064271885
6198,0.072236935,438.6135678,0.149278893
6199,0.058683603,392.7960706,0.076286475
6201,0.024548859,150.4151984,0.04592668
6202,0.031647195,219.5149986,0.054806004
6203,0.038097691,256.6948653,0.078321676
6204,0.043730456,267.7318958,0.050897884
6205,0.02228783,133.4676027,0.037935933
6211,0.040531539,259.8028269,0.062445622
6212,0.04668235,320.9017231,0.068369622
6213,0.058683603,392.7960706,0.076286475
6214,0.031647195,219.5149986,0.054806004
6215,0.036451147,254.5941676,0.057474504
6217,0.03895351,260.4761194,0.052977879
6218,0.032577518,195.8251128,0.060044237
6219,0.03634253,238.2852247,0.047420986
6220,0.031647195,219.5149986,0.054806004
6232,0.033545996,216.9918568,0.042552907
6235,0.028096654,159.2349056,0.039002765
6238,0.052993178,330.3263511,0.096664652
6239,0.058683603,392.7960706,0.076286475
6240,0.045040509,291.3388472,0.06503281
6246,0.046507085,327.9306836,0.075637743
6248,0.043842492,317.8840054,0.073372177
6252,0.041535882,287.5877396,0.065540016
6253,0.040200087,259.504538,0.065817412
6254,0.050558279,310.7334215,0.097801687
6261,0.04317769,263.0945724,0.05590646
6263,0.068949183,419.1304469,0.136074638
6265,0.050052383,320.4685448,0.070971807
6266,0.046310312,288.9174987,0.061642666
6267,0.049908068,333.7616062,0.064501629
6281,0.056080163,324.1469531,0.110945707
6282,0.031647195,219.5149986,0.054806004
6283,0.031647195,219.5149986,0.054806004
6285,0.039962399,242.7403322,0.047082357
6286,0.031647195,219.5149986,0.054806004
6287,0.056080163,324.1469531,0.110945707
6288,0.044988213,286.1049469,0.077896483
6289,0.04770678,334.6045256,0.08948095
6290,0.032778918,205.488007,0.047480154
6291,0.025161873,136.843393,0.03393606
6292,0.058683603,392.7960706,0.076286475
6293,0.03155181,204.1846211,0.061495829
6294,0.056594124,334.7343181,0.113779317
6295,0.055423601,344.2569477,0.123964488
6296,0.046921061,281.2585678,0.083321384
6297,0.039749886,260.1825011,0.06976596
6298,0.040684869,280.6588753,0.069925327
6299,0.031647195,219.5149986,0.054806004
6300,0.035749002,231.1838464,0.045038248
6404,0.0241655,149.6449791,0.038156559
6408,0.036582011,235.1613492,0.04514273
6413,0.031647195,219.5149986,0.054806004
6416,0.039785837,272.9966116,0.067601611
6417,0.026556015,167.4982907,0.037329277
6421,0.030763885,195.7658248,0.043689792
6422,0.031647195,219.5149986,0.054806004
6423,0.033712087,203.6276547,0.039872485
6432,0.041868734,275.2165573,0.054011136
6433,0.031647195,219.5149986,0.054806004
6434,0.058683603,392.7960706,0.076286475
6435,0.031647195,219.5149986,0.054806004
6436,0.034394346,221.7631901,0.047290958
6437,0.019038877,116.8833693,0.02612077
6451,0.048925268,354.1640247,0.079999474
6452,0.034916441,242.8636025,0.059573363
6453,0.04770678,334.6045256,0.08948095
6454,0.04742485,286.3128836,0.090075727
6455,0.042814493,280.8328304,0.055489385
6456,0.03716812,246.5461076,0.045329787
6458,0.027353752,171.0266695,0.040704329
6459,0.021172348,129.8255908,0.030562206
6461,0.022621076,139.4563693,0.029449303
6487,0.032207696,215.0978114,0.047207394
6504,0.019165528,120.928912,0.024371057
6511,0.024043687,134.8982802,0.035541916
6512,0.0276361,170.050441,0.034221577
6601,0.026559424,163.6872365,0.051555698
6602,0.029958297,203.148458,0.045920135
6603,0.034002824,226.6826895,0.064472907
6604,0.058683603,392.7960706,0.076286475
6605,0.032390118,212.2987049,0.063124955
6606,0.051670067,302.7635451,0.102709144
6607,0.043253638,295.0366065,0.058867634
6608,0.033168873,226.2324951,0.0515069
6609,0.056080163,324.1469531,0.110945707
6610,0.049078632,300.770261,0.09260327
6611,0.041839217,252.3987026,0.070349705
6612,0.040731211,246.795578,0.070063872
6613,0.035124469,235.0565094,0.049213295
6614,0.056080163,324.1469531,0.110945707
6615,0.055240987,321.1438683,0.100691887
6616,0.043694869,323.1599562,0.076352675
6617,0.041818261,264.3354401,0.076222381
6618,0.054145226,306.3233743,0.091386104
6619,0.037982891,252.8561202,0.068999638
6620,0.030410409,195.958483,0.057379366
6621,0.033848529,223.6791185,0.053334462
6622,0.04707603,279.2452707,0.081897618
6623,0.029134697,194.3821083,0.04854674
6624,0.056080163,324.1469531,0.110945707
6625,0.042845115,296.2589123,0.073414346
6626,0.052809667,304.8502632,0.099809511
6627,0.067040138,399.2102741,0.142774506
6628,0.039935732,262.6636841,0.071649226
6629,0.053635929,316.2361172,0.098752657
6630,0.039425749,265.2819642,0.067610951
6631,0.043729239,284.5204103,0.073687256
6632,0.031453025,211.2304272,0.045512445
6633,0.037275744,256.0354315,0.062192888
6634,0.02686723,185.1939779,0.041028278
6635,0.046520907,298.3033502,0.083178912
6636,0.052037653,300.7257876,0.101161533
6637,0.030715849,208.6212069,0.05588256
6638,0.03418967,226.1784051,0.057727371
6639,0.041834141,281.1597839,0.070365154
6640,0.049055794,347.4340976,0.075876631
6641,0.033544213,230.0794115,0.06479726
6642,0.044688025,285.5044051,0.078261087
6643,0.03719833,267.1468784,0.062398627
6644,0.04296004,267.5228777,0.073752524
6645,0.041735939,260.2446521,0.075762151
6702,0.041261038,245.3260614,0.072643261
6703,0.044988213,286.1049469,0.077896483
6704,0.056080163,324.1469531,0.110945707
6706,0.049272265,357.3632951,0.089870109
6708,0.021660202,135.3537029,0.02788468
6709,0.040803386,280.6720826,0.066001394
6710,0.051601486,339.4203247,0.068020202
6711,0.03843101,250.8850003,0.048714595
6712,0.035387117,232.592103,0.046414635
6713,0.031647195,219.5149986,0.054806004
6715,0.039958932,253.2426552,0.081362305
6716,0.031647195,219.5149986,0.054806004
6718,0.031647195,219.5149986,0.054806004
6719,0.033447166,218.7223916,0.039591187
6721,0.031647195,219.5149986,0.054806004
6722,0.054044673,319.9979815,0.113195843
6724,0.036844169,227.5022488,0.074177819
6729,0.035239719,232.5270558,0.053319978
6730,0.043674334,294.7209467,0.058267929
6741,0.031647195,219.5149986,0.054806004
6742,0.03506262,234.875042,0.064611712
6743,0.047846127,348.4264445,0.085244036
6745,0.056080163,324.1469531,0.110945707
6748,0.04434731,276.4758204,0.075945943
6750,0.025539533,183.7753469,0.032707948
6751,0.058683603,392.7960706,0.076286475
6753,0.05157654,373.7616651,0.089739952
6754,0.042040204,279.9296695,0.0569603
6757,0.043112083,278.2493394,0.052874103
6758,0.044988213,286.1049469,0.077896483
6759,0.031647195,219.5149986,0.054806004
6771,0.043540197,287.6137172,0.058362223
6774,0.035615635,245.2436904,0.047816804
6778,0.028907959,174.4496048,0.04402739
6781,0.024711233,149.6305709,0.042355176
6782,0.058683603,392.7960706,0.076286475
6783,0.058683603,392.7960706,0.076286475
6784,0.037932851,251.3023377,0.049513089
6785,0.049159683,350.9904892,0.086842765
6789,0.031647195,219.5149986,0.054806004
6790,0.046766982,309.3470888,0.067039661
6792,0.043135462,286.686226,0.055747114
6800,0.040614308,265.2593113,0.057531941
6806,0.031647195,219.5149986,0.054806004
6807,0.031647195,219.5149986,0.054806004
6808,0.025718947,172.91662,0.042126889
6809,0.039527509,264.6890052,0.055006142
6810,0.04062082,243.1578301,0.049473901
6811,0.058683603,392.7960706,0.076286475
6812,0.031647195,219.5149986,0.054806004
