BFS,yearly_ev_peak_consumption
1,260.1
2,908.1
3,390.3
4,391.5
5,370.8
6,173.1
7,206.55
8,99.75
9,375.9
10,346.2
11,216.3
12,162.15
13,375.9
14,327.15
21,90.45
22,93.6
23,94.8
24,139.65
25,163.8
26,74.4
27,190.95
28,138.45
29,84.6
30,244.2
31,152.55
32,65.7
33,236.55
34,126.15
35,228.3
37,161.25
38,207.6
39,148.05
40,119.55
41,59.25
43,48.0
51,302.85
52,696.75
53,1507.8
54,937.2
55,308.7
56,631.95
57,250.95
58,430.95
59,170.55
60,211.2
61,88.35
62,4107.75
63,171.9
64,394.8
65,142.2
66,2645.7
67,324.75
68,214.65
69,2215.95
70,69.9
71,129.15
72,347.85
81,138.9
82,168.75
83,470.85
84,454.5
85,172.35
86,476.7
87,84.3
88,247.65
89,276.9
90,518.1
91,196.35
92,392.25
93,111.3
94,521.7
95,69.9
96,1770.75
97,930.9
98,103.35
99,108.0
100,174.3
101,248.25
102,110.25
111,406.8
112,538.5
113,484.8
114,318.0
115,732.75
116,276.9
117,1028.1
118,685.65
119,140.4
120,803.1
121,1621.8
131,3059.55
135,1075.5
136,529.8
137,320.55
138,839.4
139,542.1
141,1072.65
151,395.25
152,504.6
153,634.8
154,1130.85
155,714.45
156,1071.3
157,365.25
158,964.65
159,334.2
160,403.35
161,1065.0
172,649.2
173,278.55
176,509.55
177,843.15
178,382.2
180,276.75
181,222.0
182,123.3
191,2964.75
192,564.3
193,543.6
194,355.05
195,809.85
196,296.7
197,586.35
198,2474.1
199,1727.4
200,944.7
211,85.35
213,165.45
214,130.2
215,100.2
216,138.3
218,129.15
219,574.35
220,161.4
221,200.1
223,405.3
224,266.25
225,208.95
226,101.1
227,804.0
228,431.25
230,8739.9
231,445.65
241,157.95
242,584.25
243,2801.7
244,348.45
245,350.1
246,183.75
247,3224.7
248,357.3
249,238.65
250,1097.55
251,271.2
261,49804.8
292,247.65
293,2552.55
294,430.65
295,1828.2
296,1201.95
297,510.15
298,455.55
301,400.65
302,82.05
303,265.05
304,222.15
305,190.65
306,1098.9
307,244.5
309,160.35
310,411.15
311,369.0
312,299.55
321,352.2
322,74.85
323,87.6
324,132.0
325,40.8
326,111.3
329,1473.75
331,146.4
332,283.35
333,119.7
335,49.05
336,56.85
337,274.65
338,110.25
339,71.7
340,70.8
341,67.35
342,269.55
344,104.85
345,155.4
351,23990.25
352,498.15
353,207.45
354,219.75
355,4962.15
356,2567.1
357,137.1
358,224.7
359,411.75
360,689.25
361,1221.9
362,1723.8
363,1459.05
371,4588.2
372,387.0
381,148.05
382,97.2
383,315.9
385,120.9
386,159.9
387,329.55
388,145.95
389,40.65
390,134.7
391,90.3
392,252.3
393,124.05
394,111.6
401,83.4
402,74.25
403,92.85
404,2042.4
405,206.4
406,315.9
407,187.8
408,46.35
409,240.9
410,50.25
411,70.35
412,566.4
413,220.8
414,201.0
415,291.45
418,281.85
420,182.1
421,22.5
422,24.9
423,48.15
424,215.7
431,174.45
432,76.2
433,109.35
434,146.4
435,79.35
437,46.8
438,192.6
441,101.4
442,51.45
443,606.9
444,173.4
445,150.15
446,307.2
448,110.85
449,127.05
450,198.45
491,85.5
492,140.25
493,64.5
494,143.7
495,193.35
496,301.95
497,82.05
498,169.5
499,73.2
500,60.9
501,98.4
502,117.45
533,242.25
535,48.3
536,55.95
538,486.9
540,375.15
541,51.45
543,75.3
544,1093.05
546,845.25
551,523.2
552,391.8
553,31.8
554,89.4
556,38.25
557,74.1
561,360.3
562,222.3
563,460.95
564,99.9
565,133.35
566,98.55
567,355.95
571,180.75
572,188.4
573,295.05
574,75.45
575,56.7
576,369.6
577,43.8
578,44.25
579,72.3
580,73.5
581,615.0
582,70.8
584,368.85
585,116.4
586,68.55
587,197.25
588,54.6
589,90.15
590,192.0
591,46.65
592,61.65
593,331.05
594,207.9
602,102.3
603,138.0
605,126.3
606,94.65
607,63.45
608,271.5
609,54.75
610,60.45
611,102.15
612,425.7
613,97.65
614,170.85
615,63.15
616,988.2
617,76.95
619,336.45
620,97.95
622,78.9
623,237.6
626,190.65
627,648.45
628,116.85
629,62.25
630,102.75
632,256.05
662,179.1
663,175.8
665,39.0
666,47.4
667,171.6
668,428.7
669,54.3
670,465.9
671,58.05
681,38.55
683,52.65
687,39.15
690,208.8
691,89.7
692,48.0
694,50.7
696,88.05
700,489.45
701,80.4
703,187.2
704,51.15
706,94.05
707,30.75
708,15.0
709,22.35
711,64.5
713,302.25
715,15.3
716,119.7
717,346.8
723,316.8
724,157.8
726,245.4
731,136.05
732,147.6
733,495.15
734,46.2
735,56.1
736,62.55
737,53.85
738,73.8
739,215.1
740,82.35
741,34.8
742,81.45
743,609.3
744,176.4
745,174.75
746,118.95
747,73.8
748,68.25
749,247.05
750,134.7
751,200.85
754,122.85
755,201.6
756,210.15
761,112.8
762,280.35
763,217.95
766,118.5
767,105.45
768,867.45
769,240.75
770,126.0
782,44.85
783,160.8
784,208.2
785,444.0
786,83.1
791,165.0
792,362.25
793,145.05
794,325.35
841,126.0
842,129.6
843,915.3
852,244.35
853,254.7
855,616.95
861,879.9
863,146.4
866,122.85
867,107.7
868,24.3
869,96.75
870,242.7
872,207.6
877,68.25
879,283.5
880,226.2
883,138.0
884,152.25
885,133.2
886,228.45
888,169.8
889,125.4
901,264.75
902,876.75
903,261.15
904,204.6
905,229.05
906,126.45
907,257.4
908,244.95
909,173.7
921,98.7
922,104.7
923,181.35
924,69.75
925,89.25
927,111.9
928,421.2
929,208.95
931,65.25
932,75.9
934,152.4
935,70.5
936,35.4
938,392.7
939,815.4
940,41.1
941,170.4
942,3259.5
943,70.8
944,467.7
945,95.55
946,25.05
947,23.85
948,81.15
951,145.8
952,105.45
953,118.5
954,483.0
955,411.45
956,267.9
957,505.05
958,148.2
959,136.65
960,156.15
971,134.4
972,39.6
973,80.4
975,79.05
976,78.75
977,109.8
979,562.05
980,56.25
981,551.55
982,137.85
983,206.4
985,102.0
987,70.05
988,216.6
989,107.25
990,54.9
991,64.35
992,238.5
993,68.55
995,219.15
1001,82.65
1002,356.4
1004,217.5
1005,152.7
1007,107.7
1008,349.5
1009,289.95
1010,458.4
1021,138.6
1023,240.9
1024,2326.2
1025,100.5
1026,383.7
1030,795.45
1031,843.0
1032,279.75
1033,278.1
1037,258.15
1039,206.4
1040,801.6
1041,149.25
1051,393.45
1052,436.35
1053,254.1
1054,1789.5
1055,117.3
1056,110.1
1057,67.8
1058,1415.25
1059,2162.85
1061,7554.6
1062,617.7
1063,553.2
1064,174.75
1065,590.25
1066,221.4
1067,208.05
1068,184.95
1069,507.6
1081,638.25
1082,248.85
1083,298.35
1084,270.3
1085,241.5
1086,302.7
1088,238.05
1089,227.55
1091,172.65
1093,580.95
1094,467.7
1095,369.0
1097,306.6
1098,632.85
1099,262.5
1100,122.55
1102,407.1
1103,2013.3
1104,417.45
1107,411.0
1121,92.4
1122,101.25
1123,424.65
1125,790.2
1127,167.4
1128,222.15
1129,70.05
1131,154.95
1132,217.35
1135,196.65
1136,307.35
1137,244.65
1139,289.8
1140,720.0
1142,78.45
1143,362.7
1145,106.35
1146,173.85
1147,186.0
1150,221.55
1151,782.85
1201,786.75
1202,168.75
1203,131.85
1205,329.4
1206,364.05
1207,186.3
1208,144.15
1209,100.95
1210,61.05
1211,133.2
1212,48.6
1213,371.55
1214,196.05
1215,160.65
1216,264.15
1217,79.2
1218,122.55
1219,96.9
1220,89.85
1301,1209.6
1311,323.85
1321,634.35
1322,2047.95
1323,704.4
1331,1191.9
1341,611.1
1342,389.85
1343,100.05
1344,648.45
1345,306.0
1346,623.25
1347,278.55
1348,136.65
1349,441.0
1361,144.75
1362,1170.15
1363,82.05
1364,627.9
1365,127.35
1366,176.55
1367,349.2
1368,168.3
1369,56.1
1370,241.65
1371,240.0
1372,1599.9
1373,292.8
1374,142.8
1375,263.25
1401,558.15
1402,522.0
1403,438.6
1404,595.5
1405,308.1
1406,481.8
1407,1224.6
1501,345.15
1502,374.55
1503,222.75
1504,223.8
1505,399.6
1506,193.5
1507,710.85
1508,258.75
1509,1191.45
1510,466.95
1511,282.45
1630,1747.95
1631,1035.6
1632,992.4
1701,3091.65
1702,1625.85
1703,1062.6
1704,474.3
1705,219.45
1706,465.45
1707,1537.8
1708,1205.4
1709,527.55
1710,377.4
1711,4703.7
2008,60.3
2011,179.4
2016,93.0
2022,151.5
2025,153.3
2027,55.5
2029,271.8
2035,64.5
2038,12.75
2041,190.8
2043,45.15
2044,177.45
2045,72.3
2050,167.4
2051,138.15
2053,535.2
2054,1117.05
2055,226.8
2061,40.8
2063,81.3
2066,49.35
2067,76.5
2068,87.45
2072,49.05
2079,36.75
2086,75.75
2087,114.3
2089,56.55
2096,574.95
2097,188.25
2099,204.6
2102,280.5
2113,294.9
2114,190.5
2115,139.2
2117,256.95
2121,220.05
2122,190.8
2123,59.1
2124,268.65
2125,1978.65
2128,47.25
2129,104.55
2130,39.3
2131,96.3
2134,92.4
2135,247.35
2137,77.85
2138,173.85
2140,209.85
2143,90.9
2145,122.25
2147,118.05
2148,249.15
2149,188.4
2152,200.1
2153,164.4
2155,137.1
2160,192.0
2162,173.1
2163,366.3
2173,88.35
2174,250.95
2175,253.5
2177,82.95
2183,199.95
2186,143.7
2194,62.4
2196,5134.95
2197,696.15
2198,793.8
2200,240.9
2206,583.95
2208,238.05
2211,177.45
2216,63.6
2217,83.7
2220,231.75
2226,161.7
2228,1225.8
2230,12.45
2233,308.55
2234,181.35
2235,157.65
2236,641.55
2237,207.75
2238,225.45
2250,163.5
2254,583.95
2257,165.15
2258,67.65
2261,54.3
2262,373.2
2265,444.15
2266,61.95
2271,79.95
2272,175.05
2274,151.05
2275,1013.7
2276,146.7
2278,56.85
2284,476.7
2292,69.3
2293,681.15
2294,121.35
2295,271.2
2296,148.65
2299,381.45
2300,148.5
2301,123.15
2303,114.0
2304,154.8
2305,348.6
2306,660.0
2307,108.15
2308,248.55
2309,520.2
2321,314.25
2323,134.1
2325,916.95
2328,87.6
2333,114.0
2335,153.15
2336,173.85
2337,106.2
2338,148.35
2401,602.25
2402,592.8
2403,194.1
2404,421.5
2405,173.1
2406,174.15
2407,979.8
2408,197.85
2421,148.5
2422,575.55
2424,102.0
2425,109.5
2426,229.65
2427,144.9
2428,321.45
2430,194.55
2445,45.0
2455,88.05
2456,52.05
2457,169.8
2461,157.95
2463,42.6
2464,124.5
2465,347.85
2471,116.85
2472,70.2
2473,415.65
2474,166.35
2475,129.6
2476,260.55
2477,130.5
2478,122.25
2479,123.15
2480,160.95
2481,100.5
2491,90.0
2492,115.65
2493,273.15
2495,265.35
2497,137.25
2499,142.35
2500,397.65
2501,162.75
2502,82.95
2503,238.5
2511,151.65
2513,525.9
2514,67.35
2516,243.45
2517,352.05
2518,86.55
2519,375.9
2520,83.4
2523,62.85
2524,6.3
2525,103.5
2526,201.3
2527,259.05
2528,124.05
2529,73.2
2530,150.75
2532,275.1
2534,631.8
2535,108.0
2541,75.0
2542,360.9
2543,368.1
2544,95.1
2545,92.1
2546,1432.2
2547,122.25
2548,81.0
2549,31.65
2550,211.5
2551,149.4
2553,177.45
2554,175.2
2555,160.95
2556,342.0
2571,69.75
2572,322.2
2573,308.25
2574,55.35
2575,173.7
2576,205.95
2578,168.45
2579,437.4
2580,232.8
2581,3137.85
2582,137.25
2583,370.8
2584,133.05
2585,100.65
2586,391.65
2601,2173.05
2611,126.15
2612,114.75
2613,295.05
2614,155.7
2615,101.1
2616,52.65
2617,48.0
2618,123.75
2619,148.05
2620,80.4
2621,170.7
2622,78.0
2701,13247.85
2702,170.7
2703,1003.35
2761,656.1
2762,1314.9
2763,699.75
2764,182.7
2765,1635.9
2766,577.8
2767,324.0
2768,255.0
2769,1298.25
2770,2005.05
2771,529.5
2772,140.85
2773,1318.05
2774,93.6
2775,392.85
2781,103.8
2782,143.4
2783,41.55
2784,130.5
2785,157.35
2786,134.55
2787,459.9
2788,144.6
2789,67.65
2790,80.4
2791,135.9
2792,114.6
2793,200.85
2821,198.75
2822,98.4
2823,396.75
2824,304.8
2825,257.1
2826,91.95
2827,52.2
2828,323.25
2829,1941.45
2830,99.75
2831,1423.5
2832,83.85
2833,108.6
2834,146.55
2841,59.1
2842,101.4
2843,67.35
2844,131.25
2845,86.55
2846,357.15
2847,74.85
2848,46.2
2849,189.45
2850,75.6
2851,32.85
2852,116.7
2853,99.9
2854,51.6
2855,98.4
2856,143.55
2857,76.5
2858,116.25
2859,55.65
2860,90.15
2861,527.85
2862,84.6
2863,102.45
2864,109.5
2865,67.5
2866,102.45
2867,62.1
2868,71.25
2869,182.4
2881,39.9
2882,110.4
2883,119.7
2884,169.5
2885,126.0
2886,180.9
2887,82.35
2888,213.6
2889,57.75
2890,37.35
2891,184.5
2892,207.75
2893,132.6
2894,66.45
2895,192.6
2901,74.1
2903,106.35
2904,181.65
2914,33.15
2915,85.35
2917,56.85
2919,102.75
2920,407.25
2931,54.45
2932,256.5
2933,128.4
2936,68.55
2937,591.6
2938,115.8
2939,2290.8
2951,53.7
2952,141.6
2953,93.0
2961,67.8
2962,72.0
2963,134.1
2964,305.55
2971,188.85
2972,47.85
2973,90.15
2974,182.25
3001,1357.35
3002,184.5
3003,95.25
3004,182.85
3005,189.45
3006,245.1
3007,196.35
3021,172.5
3022,342.9
3023,258.45
3024,556.5
3025,234.15
3031,115.5
3032,384.6
3033,103.65
3034,185.4
3035,79.5
3036,131.1
3037,245.55
3038,179.7
3101,529.05
3102,194.55
3103,323.1
3104,166.2
3105,271.95
3111,261.6
3201,153.9
3202,142.35
3203,10102.2
3204,767.4
3211,86.25
3212,207.6
3213,537.6
3214,292.05
3215,885.6
3216,414.9
3217,322.65
3218,108.6
3219,120.75
3231,651.45
3232,380.1
3233,299.55
3234,418.95
3235,299.4
3236,489.75
3237,639.3
3238,564.9
3251,971.1
3252,125.55
3253,171.9
3254,784.05
3255,286.65
3256,241.05
3271,1203.6
3272,323.25
3273,596.25
3274,810.6
3275,434.25
3276,549.9
3291,510.75
3292,564.15
3293,765.15
3294,307.2
3295,398.55
3296,639.45
3297,437.1
3298,679.2
3311,251.25
3312,268.05
3313,385.35
3315,388.35
3316,171.3
3338,334.05
3339,609.45
3340,2683.5
3341,532.2
3342,895.2
3352,418.35
3359,434.4
3360,398.85
3372,140.7
3374,155.55
3375,141.45
