BFS,yearly_ev_peak_consumption
3378,545.4
3379,735.45
3392,763.8
3393,202.2
3394,355.95
3395,428.55
3401,333.0
3402,661.5
3405,349.2
3407,492.6
3408,1024.95
3422,191.85
3423,352.2
3424,427.05
3426,389.85
3427,1903.05
3441,124.2
3442,519.0
3443,2853.6
3444,449.85
3506,469.05
3513,55.65
3514,35.25
3542,163.2
3543,869.85
3544,118.35
3551,81.75
3561,228.45
3572,64.8
3575,252.75
3581,69.45
3582,69.6
3603,87.45
3618,282.0
3619,438.0
3633,38.4
3637,49.35
3638,63.0
3640,87.45
3661,212.7
3662,34.35
3663,44.7
3668,317.4
3669,45.0
3670,28.2
3672,202.8
3673,260.4
3681,54.6
3695,23.1
3701,97.95
3711,13.05
3712,52.5
3713,42.9
3714,80.4
3715,64.95
3721,225.9
3722,455.85
3723,90.9
3731,142.95
3732,263.85
3733,134.25
3734,112.5
3746,155.25
3752,69.75
3762,374.25
3764,89.4
3781,68.4
3782,85.95
3783,23.4
3784,181.35
3785,68.4
3786,350.4
3787,595.35
3788,89.4
3789,99.75
3790,83.85
3791,104.7
3792,189.9
3804,34.8
3805,40.35
3808,29.55
3810,23.1
3821,85.2
3822,159.9
3823,68.4
3831,49.2
3832,187.5
3834,182.85
3835,88.8
3837,84.45
3847,141.9
3851,1041.0
3861,81.0
3862,49.2
3863,111.75
3871,437.55
3881,54.75
3882,106.8
3891,171.45
3901,4536.15
3911,308.7
3921,471.15
3932,62.85
3945,245.55
3946,209.25
3947,249.15
3951,90.9
3952,113.85
3953,305.25
3954,177.75
3955,939.0
3961,283.95
3962,232.8
3972,168.0
3981,187.95
3982,180.3
3983,69.0
3985,146.4
3986,185.7
3987,126.6
3988,162.3
4001,4702.05
4002,127.5
4003,814.8
4004,153.9
4005,281.7
4006,613.95
4007,163.95
4008,404.85
4009,272.7
4010,694.65
4012,762.45
4013,357.6
4021,3888.75
4022,172.65
4023,287.1
4024,236.7
4026,262.05
4027,393.6
4028,97.5
4029,382.65
4030,171.9
4031,180.0
4032,465.75
4033,376.95
4034,621.45
4035,275.1
4037,321.6
4038,570.9
4039,202.5
4040,1436.85
4041,187.2
4042,273.75
4044,452.25
4045,1357.95
4046,144.3
4047,330.9
4048,494.7
4049,282.9
4061,194.85
4062,356.1
4063,790.5
4064,118.8
4065,323.25
4066,100.35
4067,139.5
4068,231.15
4071,203.1
4072,245.7
4073,159.75
4074,240.3
4075,369.45
4076,218.4
4077,127.05
4078,51.15
4079,109.35
4080,538.95
4081,312.0
4082,1145.4
4083,319.5
4084,81.45
4091,222.75
4092,439.95
4093,106.2
4095,1488.9
4099,68.85
4100,274.2
4104,433.2
4105,58.65
4106,56.85
4107,116.1
4110,121.2
4111,120.6
4112,100.2
4117,118.05
4120,165.15
4121,425.85
4122,124.65
4123,1025.1
4124,258.3
4125,255.6
4131,252.15
4132,153.15
4133,96.9
4134,164.25
4135,256.05
4136,125.4
4137,48.9
4138,109.35
4139,467.25
4140,235.95
4141,577.8
4142,138.75
4143,193.8
4144,303.0
4145,172.8
4146,302.4
4147,156.75
4161,228.9
4163,620.1
4164,115.95
4165,307.35
4166,154.35
4169,281.55
4170,446.1
4172,114.3
4173,71.55
4175,105.45
4176,104.55
4177,236.25
4179,118.8
4181,123.45
4182,118.2
4183,152.55
4184,206.1
4185,369.0
4191,102.6
4192,157.35
4193,88.95
4194,277.05
4195,151.05
4196,190.2
4197,100.35
4198,134.7
4199,182.85
4200,359.1
4201,1311.0
4202,294.3
4203,336.6
4204,322.5
4205,236.25
4206,386.55
4207,396.9
4208,363.15
4209,513.45
4210,218.55
4221,98.55
4222,173.4
4223,195.15
4224,187.95
4226,59.1
4227,106.65
4228,247.35
4229,121.95
4230,126.75
4231,158.25
4232,42.6
4233,80.4
4234,283.65
4235,131.55
4236,789.0
4237,164.25
4238,149.4
4239,463.2
4240,256.2
4251,103.35
4252,557.4
4253,337.35
4254,801.0
4255,132.9
4256,108.6
4257,89.7
4258,1200.6
4259,114.0
4260,530.55
4261,171.45
4262,110.55
4263,201.0
4264,98.1
4271,566.55
4273,97.8
4274,324.9
4275,90.15
4276,436.35
4277,113.55
4279,333.6
4280,1026.9
4281,162.75
4282,711.9
4283,380.25
4284,145.65
4285,326.7
4286,171.9
4287,211.2
4288,49.05
4289,1562.4
4303,328.95
4304,341.85
4305,227.55
4306,72.9
4307,105.9
4309,267.45
4310,164.55
4311,189.75
4312,225.3
4313,212.4
4314,41.4
4318,159.9
4319,92.4
4320,107.55
4324,724.5
4401,896.55
4406,63.9
4411,430.95
4416,120.9
4421,188.1
4426,85.65
4431,241.35
4436,824.55
4441,103.95
4446,56.7
4451,140.25
4461,785.7
4471,483.9
4476,326.4
4486,242.1
4495,92.7
4501,324.45
4506,352.95
4511,226.5
4536,168.9
4545,326.1
4546,191.1
4551,809.85
4561,223.35
4566,2668.8
4571,322.8
4590,90.15
4591,261.6
4601,139.05
4606,129.75
4611,156.0
4616,197.55
4621,176.4
4641,192.3
4643,163.2
4646,240.45
4651,60.6
4656,169.8
4666,283.95
4671,1624.65
4681,146.85
4683,176.4
4691,370.65
4696,342.45
4701,179.4
4711,254.85
4716,111.15
4721,283.35
4723,110.7
4724,354.9
4726,352.2
4741,147.15
4746,428.4
4751,200.85
4756,101.4
4761,594.15
4776,145.2
4781,440.25
4786,170.7
4791,202.8
4801,112.95
4806,192.0
4811,110.7
4816,227.1
4821,176.55
4826,87.3
4831,295.65
4841,215.7
4846,68.25
4851,165.6
4864,309.9
4871,159.75
4881,200.4
4891,297.3
4901,151.8
4911,318.9
4921,483.75
4941,271.8
4946,1292.4
4951,242.4
5001,289.35
5002,3992.25
5003,236.55
5009,88.5
5010,97.2
5017,346.5
5048,208.95
5049,202.65
5050,225.45
5061,268.95
5063,39.6
5064,102.9
5071,44.25
5072,412.5
5073,107.85
5076,58.05
5077,95.7
5078,66.75
5079,163.65
5091,355.5
5096,66.3
5097,200.7
5108,254.55
5112,76.65
5113,1366.65
5115,372.6
5117,60.15
5118,341.1
5120,138.6
5121,62.1
5125,87.9
5131,202.35
5136,131.4
5138,175.8
5141,288.45
5143,35.25
5144,154.8
5146,58.05
5148,177.75
5149,63.75
5151,374.1
5154,94.8
5160,64.5
5161,80.25
5162,160.2
5167,203.25
5171,233.85
5176,149.85
5180,89.25
5181,55.8
5186,362.85
5187,92.7
5189,97.8
5192,4058.1
5193,110.4
5194,522.45
5195,56.55
5196,231.15
5197,102.45
5198,122.4
5199,261.3
5200,86.1
5203,113.85
5205,119.85
5206,39.3
5207,69.15
5208,89.85
5210,410.85
5212,89.1
5214,212.55
5216,118.65
5219,79.65
5221,339.45
5225,140.7
5226,407.25
5227,211.65
5230,68.25
5231,92.7
5233,61.05
5236,518.1
5237,138.45
5238,405.75
5239,298.8
5242,224.1
5249,163.35
5250,586.95
5251,135.3
5254,944.55
5257,250.8
5260,165.6
5263,183.45
5266,311.7
5268,178.5
5269,210.75
5281,510.9
5287,383.85
5304,29.1
5307,22.95
5309,22.35
5310,107.55
5315,11.55
5317,240.75
5323,81.3
5324,121.2
5396,163.65
5397,136.65
5398,571.5
5399,225.0
5401,919.95
5402,771.6
5403,66.9
5404,93.0
5405,188.4
5406,126.75
5407,559.35
5408,151.8
5409,774.3
5410,234.15
5411,240.6
5412,93.9
5413,180.3
5414,522.45
5415,136.65
5422,588.9
5423,62.25
5424,60.3
5425,138.3
5426,86.55
5427,75.0
5428,143.7
5429,73.5
5430,68.25
5431,65.85
5434,120.9
5435,93.75
5436,63.3
5437,57.75
5451,496.05
5456,224.55
5458,95.1
5464,375.3
5471,81.45
5472,72.45
5473,88.2
5474,69.15
5475,15.3
5476,31.65
5477,272.85
5479,76.05
5480,240.0
5481,58.5
5482,311.7
5483,45.0
5484,117.75
5485,61.35
5486,133.5
5487,66.3
5488,36.3
5489,269.85
5490,59.1
5491,80.1
5492,95.4
5493,41.1
5495,243.75
5496,153.6
5497,126.3
5498,218.1
5499,48.0
5501,78.15
5503,110.7
5511,177.15
5512,128.55
5514,99.3
5515,82.95
5516,192.6
5518,387.75
5520,139.8
5521,112.05
5522,118.95
5523,178.2
5527,110.55
5529,96.6
5530,65.4
5531,74.1
5533,107.25
5534,33.6
5535,106.95
5537,98.85
5539,103.35
5540,207.6
5541,151.65
5551,58.95
5552,99.0
5553,102.45
5554,117.45
5555,43.8
5556,61.35
5557,28.05
5559,63.15
5560,47.55
5561,339.45
5562,35.1
5563,31.05
5564,24.15
5565,95.4
5566,98.85
5568,426.9
5571,123.6
5581,249.9
5582,420.45
5583,1407.3
5584,676.05
5585,104.85
5586,14246.55
5587,3947.55
5588,191.7
5589,1251.9
5590,1463.85
5591,2445.6
5592,273.6
5601,179.85
5604,280.05
5606,721.8
5607,474.15
5609,60.75
5610,63.6
5611,355.8
5613,520.8
5621,296.25
5622,107.4
5623,117.6
5624,1159.8
5627,439.35
5628,38.85
5629,36.6
5631,90.75
5632,171.15
5633,258.45
5634,256.05
5635,3029.4
5636,456.9
5637,178.8
5638,349.35
5639,89.4
5640,66.6
5642,1582.8
5643,335.7
5645,114.3
5646,515.55
5648,434.55
5649,341.85
5650,34.5
5651,148.2
5652,73.5
5653,77.25
5654,75.15
5655,121.35
5656,373.65
5661,42.9
5663,38.25
5665,53.85
5669,47.1
5671,49.5
5673,51.6
5674,43.8
5675,390.45
5678,518.25
5680,60.45
5683,37.8
5684,41.7
5688,88.95
5690,55.2
5692,84.75
5693,286.95
5701,46.05
5702,249.6
5703,137.1
5704,157.2
5705,81.75
5706,105.6
5707,172.5
5708,117.6
5709,133.35
5710,83.7
5711,227.85
5712,232.65
5713,197.55
5714,110.7
5715,101.85
5716,160.2
5717,306.45
5718,184.35
5719,168.75
5720,101.1
5721,916.35
5722,74.55
5723,168.6
5724,2197.5
5725,326.7
5726,114.3
5727,281.55
5728,98.1
5729,123.15
5730,134.7
5731,109.8
5732,112.8
5741,55.8
5742,44.85
5743,66.45
5744,139.95
5745,132.9
5746,114.9
5747,43.8
5748,45.6
5749,478.95
5750,36.45
5752,51.6
5754,56.85
5755,85.95
5756,69.9
5757,732.6
5758,37.2
5759,106.05
5760,99.45
5761,59.25
5762,32.85
5763,82.2
5764,364.2
5765,83.55
5766,75.0
5785,89.55
5790,75.15
5792,73.8
5798,84.3
5799,192.6
5803,65.4
5804,164.55
5805,589.05
5806,212.7
5812,42.45
5813,96.0
5816,210.3
5817,99.75
5819,96.45
5821,48.3
5822,1062.75
5827,57.0
5828,39.0
5830,87.15
5831,340.05
5841,335.7
5842,102.9
5843,127.2
5851,131.25
5852,116.55
5853,96.45
5854,55.5
5855,85.5
5856,96.75
5857,108.0
5858,66.0
5859,238.35
5860,123.9
5861,954.45
5862,44.25
5863,59.85
5871,135.9
5872,527.4
5873,138.75
5882,268.95
5883,182.7
5884,307.2
5885,136.5
5886,2522.55
5889,684.15
5890,2176.35
5891,106.8
5892,974.4
5902,64.2
5903,42.9
5904,83.25
5905,102.15
5907,47.85
5908,17.85
5909,117.3
5910,61.05
5911,44.85
5912,20.55
5913,90.0
5914,62.1
5919,78.0
5921,51.75
5922,204.0
5923,59.55
5924,52.5
5925,36.15
5926,97.2
5928,25.5
5929,45.15
5930,28.8
5931,52.95
5932,31.65
5933,61.8
5934,57.45
5935,28.5
5937,31.35
5938,2694.0
5939,313.2
6002,1093.65
6004,40.5
6007,521.1
6008,150.9
6009,109.8
6010,83.85
6011,42.3
6021,241.35
6022,410.7
6023,682.65
6024,662.7
6025,361.95
6032,122.55
6033,112.2
6034,342.45
6035,141.0
6037,1156.8
6052,71.1
6054,43.35
6056,70.65
6057,106.05
6058,91.65
6061,34.35
6076,133.05
6077,167.85
6082,385.8
6083,204.6
6084,203.25
6087,156.45
6089,251.7
6090,201.0
6101,66.0
6102,77.55
6104,45.3
6109,33.6
6110,353.55
6111,204.15
6112,48.0
6113,146.7
6116,70.95
6117,62.25
6118,181.65
6119,121.5
6131,122.25
6133,652.95
6134,124.65
6135,340.95
6136,2135.85
6137,323.25
6139,341.1
6140,261.3
6141,553.05
6142,60.9
6151,186.15
6152,704.25
6153,1720.8
6154,433.5
6155,247.95
6156,505.35
6157,238.8
6158,311.85
6159,384.0
6172,5.4
6173,81.0
6177,66.0
6181,56.85
6191,77.7
6192,58.05
6193,92.4
6194,63.15
6195,56.1
6197,29.85
6198,63.75
6199,152.25
6201,47.25
6202,56.7
6203,66.75
6204,136.5
6205,55.5
6211,73.35
6212,115.05
6213,194.7
6214,190.95
6215,171.0
6217,499.5
6218,179.1
6219,195.0
6220,77.1
6232,305.85
6235,138.3
6238,218.85
6239,76.8
6240,443.4
6246,150.45
6248,1599.0
6252,386.1
6253,1053.9
6254,279.75
6261,130.8
6263,227.4
6265,559.05
6266,5129.85
6267,72.6
6281,72.0
6282,40.05
6283,29.4
6285,122.25
6286,44.1
6287,62.85
6288,34.65
6289,52.35
6290,130.95
6291,73.65
6292,221.1
6293,88.8
6294,65.85
6295,84.75
6296,68.85
6297,1110.0
6298,131.7
6299,37.2
6300,299.25
6404,568.95
6408,426.3
6413,182.1
6416,617.1
6417,952.65
6421,2563.65
6422,94.35
6423,151.65
6432,140.55
6433,88.2
6434,43.65
6435,71.25
6436,952.2
6437,147.0
6451,162.9
6452,253.8
6453,60.75
6454,169.2
6455,363.0
6456,129.6
6458,4903.5
6459,250.65
6461,850.05
6487,1603.65
6504,87.6
6511,87.3
6512,874.95
6601,81.3
6602,185.1
6603,145.95
6604,106.95
6605,181.5
6606,272.7
6607,535.05
6608,2871.15
6609,81.0
6610,85.05
6611,83.4
6612,506.85
6613,282.15
6614,70.65
6615,169.35
6616,486.3
6617,369.45
6618,197.85
6619,157.65
6620,125.85
6621,10609.35
6622,217.95
6623,991.2
6624,59.7
6625,123.0
6626,182.1
6627,55.5
6628,1339.35
6629,154.95
6630,1945.2
6631,570.6
6632,158.4
6633,816.9
6634,294.75
6635,89.4
6636,135.9
6637,101.55
6638,760.2
6639,80.25
6640,460.8
6641,179.25
6642,226.5
6643,1734.0
6644,703.8
6645,471.15
6702,103.35
6703,48.6
6704,56.1
6706,55.65
6708,247.35
6709,199.2
6710,204.9
6711,1390.05
6712,134.25
6713,30.45
6715,65.4
6716,32.7
6718,54.0
6719,72.15
6721,57.6
6722,41.7
6724,89.25
6729,554.1
6730,276.75
6741,36.0
6742,174.0
6743,138.45
6744,15.9
6745,26.7
6748,81.9
6750,70.5
6751,104.55
6753,104.1
6754,210.9
6757,241.05
6758,50.25
6759,73.35
6771,107.4
6773,42.75
6774,148.8
6775,54.0
6778,81.15
6781,54.6
6782,98.55
6783,42.3
6784,162.3
6785,73.95
6787,28.2
6789,55.65
6790,171.15
6792,46.65
6793,31.65
6800,605.25
6806,47.85
6807,113.55
6808,191.7
6809,186.75
6810,171.75
