municipality,PRT_kW
1,2621.5224162067743
2,18511.398456898107
3,4954.4196013856945
4,5209.885140110364
5,4235.553997537373
6,1854.6632307852879
7,2516.3356489985167
8,1040.8318170768034
9,7902.998551620938
10,6126.288328037129
11,3488.8351921000826
12,1451.9374545891244
13,4160.187068283943
14,9821.100563948832
21,1206.1360926275256
22,4462.991333710476
23,1150.860803117854
24,1727.1506720401326
25,2539.17086560051
26,1096.0633086999323
27,4162.05588879215
28,1941.8844389918986
29,7402.929765941032
30,6050.487971720234
31,2384.3625906646193
32,773.0602458439421
33,3144.8108912715356
34,2310.698508186105
35,3048.6262903055413
37,2793.704081799332
38,1694.0969490561479
39,1484.9535313213737
40,2019.3176688215972
41,703.804783034536
43,546.0844516755831
51,3346.273089896507
52,12609.30688391344
53,21033.423469819867
54,5849.157274849363
55,7104.547979651449
56,15775.876261978086
57,2909.213720424951
58,5288.347603802602
59,2121.522548138343
60,2624.2643350657067
61,1708.8186381052662
62,12192.9206485402
63,2679.0718042134827
64,5896.151206840204
65,1518.5437052476173
66,19291.4010617339
67,6175.478479359932
68,2865.414522781194
69,12200.472730251304
70,896.362042916277
71,2540.8257071239077
72,5268.13288903576
81,1113.9022244241485
82,1764.213237376525
83,5429.368243772711
84,4607.065043710078
85,1990.9855152952925
86,13560.338994798927
87,1111.0552859358731
88,3749.036496488125
89,4216.475357985767
90,9105.876951100963
91,3116.077111741889
92,5696.308172263633
93,2046.9739979327874
94,3102.9802410588586
95,718.7575310247865
96,13897.581809072579
97,14823.83993796421
98,1123.3518176206283
99,1663.1454714032425
100,6598.412176970074
101,3688.646867117895
102,2036.8608013783025
111,6675.262838794047
112,14258.535687802796
113,7768.2752516544215
114,3523.0302935258524
115,11787.40718225624
116,4402.723928762365
117,14955.21826921522
118,11834.927305962856
119,1840.2749377077025
120,16954.888870102855
121,27227.261669392552
131,15457.420900385845
135,10080.521252546656
136,9956.038605347929
137,5280.384795828645
138,14695.020202454467
139,6110.4538095253165
141,17039.06628489406
151,13828.130751522462
152,8744.081427903373
153,11108.937016083415
154,18783.6575774939
155,14220.914473139763
156,15234.24901148974
157,5260.462351074373
158,15573.40876708647
159,8365.105536526205
160,6370.199862520297
161,14866.791774316835
172,5880.965705294125
173,5172.702172904775
176,9466.119402214666
177,14921.974513144798
178,6007.537150407881
180,4515.91442212545
181,2711.708611937916
182,1741.255656416892
191,29527.25152608654
192,9349.374189116972
193,8281.057892105047
194,3608.0740094604457
195,17186.425760632883
196,8728.121012569267
197,9946.772653279684
198,39133.453833041385
199,15013.629698106493
200,7717.583402852631
211,1016.805382499472
213,2711.350486461633
214,1443.4993427580569
215,839.9498155252593
216,2285.921373485111
218,1145.5163802032496
219,5624.473577896148
220,1752.6919090202723
221,3422.4947274283613
223,7013.808371409515
224,3630.829719484091
225,3342.411599041333
226,1576.3064559835705
227,6858.987160679029
228,6317.344430112328
230,103384.06097427182
231,12557.24316078993
241,1987.0222799205503
242,10583.360259358193
243,20599.63533075487
244,4079.2930081733953
245,4360.896010058912
246,2414.7744012473754
247,11774.844944041635
248,5751.994303919422
249,3546.898233068551
250,12589.092283215245
251,3494.32656712885
261,335346.9527832175
292,6554.452714607555
293,27619.1681155508
294,6229.871368445672
295,30001.617964304394
296,16260.027877128841
297,7015.600764660728
298,8044.264835357108
301,7171.4247074348605
302,1721.568674477709
303,6455.029428563991
304,3770.8877046460334
305,1974.2235567262485
306,19301.54678364686
307,2992.84851475891
309,1971.308712072978
310,5640.250475772989
311,4220.574449723125
312,4614.748928533331
321,6480.975412705178
322,478.9545603930433
323,987.0105070294372
324,1131.1762146386739
325,184.72427748847983
326,1107.054839462048
329,17839.02974582142
331,2998.6912147442904
332,8124.851629482118
333,2048.7969845815555
335,348.7546395421478
336,120.80320394632655
337,5145.212627895681
338,1983.4099850239418
339,450.66246033953445
340,782.695729301444
341,742.5723431966716
342,5288.044938721583
344,1360.2019109309426
345,2265.1255375391993
351,100936.8140771297
352,6382.313732014844
353,3706.524032825941
354,4018.8644053120515
355,38674.40748867276
356,17050.182901004893
357,1258.2318960614505
358,3048.9068233931653
359,7556.342419727162
360,12601.859816092969
361,12572.641361831167
362,8359.621248780637
363,13200.29551548261
371,41427.8962578516
372,3256.2751075109545
381,3159.022617525213
382,951.0433921941615
383,6436.39054670331
385,1705.3553617973957
386,1718.2434381391442
387,5878.7069507390715
388,1954.1541573632687
390,1705.1077917311436
391,1388.9100877316216
392,8625.382024464925
393,1589.5836495038786
394,932.6531836056397
401,1358.5783285782848
402,1042.0495854146552
403,1274.6243810771487
404,20683.101146957917
405,3223.433225472067
406,4820.497803541355
407,3044.753393784488
408,340.6157416892382
409,3014.1307094645044
410,327.4070998298369
411,756.5712023160124
412,6625.176040157652
413,2636.2405776929836
414,3226.7737794637715
415,1905.1372803150953
418,3712.562042823812
420,3259.3929252962816
421,244.93054763421662
422,243.16988328419725
423,450.8086821084032
424,3437.193937139433
431,1897.4305790844833
432,857.8384628310034
433,3763.0196509200373
434,2027.4693772478915
435,772.9916091809611
437,34.24424763481579
438,2354.433997681544
441,1139.5268164943543
442,490.6218853131929
443,7954.698589714562
444,5724.676960233179
445,1685.1564989976382
446,6800.930020236085
448,1569.8964051307623
449,1381.6324245668166
450,2440.014488435513
491,1100.572992291454
492,1842.34499676435
493,742.2841334535982
494,1324.175583858516
495,1556.8925839099995
496,7789.270585634377
497,971.7787227109027
498,1779.6054791820186
499,1036.1603571610622
500,829.3691894012059
501,605.973979379139
502,1403.667185779185
533,3656.3650068112665
535,97.71002257674067
536,316.75811718907556
538,8801.980713042682
540,7481.989564319574
541,491.1227862016706
543,802.381103270045
544,3891.9594863203156
546,9982.970713456016
551,8810.689184364403
552,7243.258774535265
553,226.47432351421585
554,1349.2819580212492
556,4227.510495250657
557,774.7998869643881
561,9159.663560181376
562,4490.412978542185
563,11241.922628511398
564,1315.7581169306939
565,2602.905998478289
566,1441.7690280851116
567,5648.419546132811
571,2798.2433821272393
572,2888.32452320701
573,7431.499122403609
574,757.3301082616362
575,450.8128925003566
576,11890.103969105425
577,794.9671505829829
578,344.7880414757744
579,865.8807277497674
580,896.7466063840251
581,6072.770478739208
582,803.1001857109846
584,8196.042067590322
585,1674.8854522078702
586,377.19411674757504
587,6203.780994577616
588,648.6051260144211
589,849.4087327708668
590,3635.3404316047054
591,178.06859220502935
592,1051.236689997543
593,12426.013607826684
594,2866.3524027823187
602,1676.9688349349128
603,1651.3767091907218
605,2474.629733829752
606,588.1350779980414
607,292.99803186531256
608,5368.1400867289885
609,343.3599946067655
610,742.1150618961639
611,1125.3339505826857
612,10344.813908851691
613,953.2207960878897
614,2137.7188636329583
615,684.2189982057113
616,18424.801626004315
617,826.6495902512617
619,5068.259063754266
620,1356.1790393150552
622,756.482692782172
623,3792.8675747760917
626,2627.7530193310176
627,16156.007694566853
628,1979.327334578452
629,330.8627835962191
630,527.7385855580203
632,4498.102033575618
662,1715.0046996814983
663,1582.4851536223998
665,396.7062358295149
666,672.9223642704927
667,3146.8362343471836
668,4895.397974301144
669,525.2180531399615
670,6895.893715504432
671,400.0537285844717
681,584.2757556979744
683,334.3586992397044
687,428.1965897259047
690,1998.5352862292204
691,1034.244781344191
692,813.6044771985578
694,702.3176845869294
696,3838.668327344138
700,11895.22003977021
701,717.7833757848899
703,3329.5696516193443
704,210.83765558746524
706,869.6045348865799
707,392.4234839808729
709,44.6753611428158
711,490.85506767606597
713,4719.20978123943
716,880.5656881238313
717,5314.504041879106
723,7123.733317221826
724,1255.8349432330576
726,3574.156213728081
731,1844.3533432821164
732,3275.17979877244
733,3890.3621712023537
734,689.8923080533079
735,757.2492313770649
736,546.6158232541482
737,714.2437889150204
738,1068.737122493104
739,3364.907718538751
740,1291.5335585740438
741,790.111118853488
742,1259.5148188708288
743,4814.359590838835
744,3353.3075441733426
745,3606.7198878416452
746,2287.8686538824873
747,701.1717453882668
748,850.5746235201095
749,5994.557486267273
750,1758.6174713297069
751,4874.152801877568
754,1522.7023633751428
755,2286.275398469284
756,1692.0194061918512
761,1284.109858502111
762,3976.1741514086493
763,4112.54882493208
766,1565.4307412321364
767,1368.0066945907258
768,20824.252830657533
769,2914.3452193881913
770,1329.6439294263503
782,479.1138933012255
783,3212.440010557961
784,2417.376241162493
785,11670.487092688047
786,1024.2384133819132
791,2853.0040280737862
792,8003.453476702641
793,2822.803425592008
794,6785.277583335093
841,1565.5229414799962
842,1717.8246353469717
843,21254.11527219432
852,2487.8451115584126
853,3379.458440887988
855,12898.742288509624
861,17555.276650222782
863,1669.8496115700123
866,1955.290838929369
867,800.8523769114908
868,289.66229340503185
869,1040.7413011653694
870,3872.847031789461
872,3134.501568957384
877,744.1579717340907
879,5650.728216028332
880,3507.590230996523
883,7385.2207825418645
884,2936.9720988748413
885,2127.4386543655864
886,3709.3971282097473
888,1362.137961656793
889,2650.066333242732
901,3735.440591070873
902,17088.967109230685
903,6426.839401130797
904,2253.194941337839
905,3875.407381574343
906,1661.4091401583987
907,4076.179749948851
908,2418.986374648344
909,2021.6887897576496
921,1111.950110448809
922,2350.648044534953
923,2077.4763332761886
924,769.7922332326563
925,1152.7381288021566
927,3140.3805137723125
928,5939.959340166951
929,5465.932162759287
931,448.03795307208446
932,170.82653882186963
934,3468.586224204128
935,443.97987064955987
936,348.6171156375364
938,9372.414335253732
939,20089.955319909746
940,202.67291719498616
941,2519.0381147203734
942,47430.54146546218
943,717.5933253098368
944,6418.141506542809
945,1183.077959417964
946,233.22185915944573
947,342.0732705752007
948,1119.8407053813673
951,2016.756567474904
952,1619.8289335080979
953,4461.704221886159
954,8763.549795430905
955,5290.138055267617
956,8169.391390550817
957,10672.771292347592
958,2010.2855228759379
959,1009.3443394338244
960,1403.9632426032954
971,2149.1842259369
972,51.683660815602884
973,1075.9570542371011
975,382.17740230079124
976,485.1889771711799
977,1926.613538106137
979,12070.548864058015
980,971.6190794504948
981,6143.048773532659
982,1840.8447046905364
983,2081.0517824952212
985,1460.6035313342618
987,686.5055438083634
988,4477.09366510973
989,1533.2682794747461
990,347.9569970183532
991,741.8736069118653
992,2658.406908170416
993,398.3201761715086
995,6272.255281599365
1001,992.8214532345228
1002,5012.342822932938
1004,3948.8129934141307
1005,6110.045868921393
1007,676.1224554698749
1008,5235.106546569014
1009,2889.9895079398116
1010,9821.655666672841
1021,1960.309816148471
1023,3003.7060635918806
1024,21295.20888908199
1025,1348.3574098760691
1026,5752.091649718104
1030,11318.628065312192
1031,15979.2897224242
1032,3040.1676911304617
1033,3257.938059749501
1037,3441.7898645430187
1039,2597.3792708068618
1040,11939.517214891584
1041,2178.3131738169
1051,5519.500842810898
1052,11650.740626502942
1053,1082.7271092774713
1054,13955.63163251605
1055,1263.0898947135402
1056,1326.9518067004703
1057,425.311770196582
1058,19309.343449532673
1059,23599.376860963872
1061,69237.02902068279
1062,12451.071817645006
1063,10353.739764551436
1064,1952.8335911224854
1065,4936.472798016797
1066,2268.442206875956
1067,2989.099382624334
1068,2479.355900760633
1069,6663.478251481126
1081,11626.838358895575
1082,2283.044421463179
1083,10610.718022140412
1084,2733.213990421097
1085,2896.0291163680854
1086,4039.1581867727336
1088,2753.896423286018
1089,2998.0814787593818
1091,1618.1546355874702
1093,7759.74788155629
1094,3490.0593376363504
1095,4094.2592679796267
1097,6386.261255543947
1098,10437.105491385613
1099,3256.332487554508
1100,1301.4544367138499
1102,10505.615699934422
1103,15335.153977577087
1104,10163.573931514351
1107,9274.974799596705
1121,843.7193916831263
1122,1070.6877655710457
1123,2513.558066160512
1125,9363.773898459503
1127,4609.805991945321
1128,3859.9915030932552
1129,4088.201066830739
1131,963.6791928910974
1132,2164.85853754166
1135,1747.1294253745798
1136,3939.2258408989355
1137,2502.3518688805284
1139,5775.22727329687
1140,10454.273285139123
1142,1067.2765281061245
1143,4703.5333597437375
1145,1264.2960526025113
1146,2144.5237967165235
1147,1459.0253263701236
1150,2832.5183920476343
1151,18581.98924714755
1201,9782.710548909228
1202,3727.0652152717
1203,1834.1253259404787
1205,4142.380085788129
1206,3666.2204119720295
1207,3981.735204800591
1208,592.7829750795265
1209,719.0555746239236
1210,452.861148569184
1211,662.7648422775528
1212,197.64669887946812
1213,9525.200530390804
1214,2156.2290798793283
1215,1251.8756097384103
1216,2877.2768280719483
1217,500.69668137702865
1218,231.44390437691177
1219,1045.8305487152707
1220,503.7634274587727
1301,24461.18194338117
1311,3292.0150025591615
1321,5836.173020735244
1322,19034.589343165055
1323,18755.918283472027
1331,17250.479385565668
1341,7418.369528189962
1342,5605.201880383038
1343,292.05831826046625
1344,13574.795123011318
1345,4780.027823079509
1346,14508.543222493292
1347,4227.644784709264
1348,1384.9997026917194
1349,6112.389693267268
1361,836.6099074430753
1362,19757.00989525124
1363,826.1260349959534
1364,11263.557849416266
1365,5190.75952909254
1366,2281.0906508382536
1367,5837.73272826782
1368,1896.9606805532178
1369,99.73853603707693
1370,4232.851214052122
1371,3116.2631934708656
1372,14763.693326287144
1373,4013.049338998887
1374,901.1681017576079
1375,5748.781679859119
1401,8529.308001669575
1402,9897.388466536013
1403,7471.857220001404
1404,9609.012151363284
1405,3779.1201394415175
1406,9930.714304307237
1407,12484.562118052918
1501,5360.646161194833
1502,9680.775262646132
1503,2562.281242779491
1504,2359.8770755043715
1505,5506.056263406829
1506,3178.1400933511345
1507,5826.764461886867
1508,5771.561679925431
1509,10937.256287455886
1510,4960.654644937664
1511,2638.5052636843616
1630,35263.10384111821
1631,21000.164471826996
1632,20655.90052977067
1701,18891.138298234608
1702,13264.227004823453
1703,8476.615489769572
1704,4532.220509336539
1705,4783.286263298937
1706,7952.810784484686
1707,16152.837759042108
1708,10955.143952566537
1709,15935.909214875282
1710,5107.5822774218905
1711,23990.559500053103
2008,692.0576169677973
2011,2248.9957001475163
2016,1387.892722890094
2022,1410.3695936369645
2025,1440.961489605401
2027,649.1132716019584
2029,3289.9617516222525
2035,884.0892322287077
2038,193.46831043398478
2041,2540.0320967774314
2043,364.8563399617739
2044,1647.7046222843346
2045,780.1458394403604
2050,2854.754353381738
2051,1838.2087561556639
2053,10569.702395665154
2054,12971.817200491116
2055,3140.0719573502092
2061,530.8336217727559
2063,954.2024471454689
2066,413.3136046162455
2067,445.35209517682745
2068,1046.5541947410627
2072,514.165262440713
2079,148.80679524175656
2086,705.7661333127751
2087,1654.8190137835584
2089,407.28564182443466
2096,12803.711250680872
2097,1628.5319777841464
2099,3236.283855597836
2102,3713.5475301932515
2113,3367.8538057261035
2114,2344.163300019342
2115,1371.2579697167043
2117,2687.0520194134456
2121,2367.466174079095
2122,2334.057815201062
2123,850.9645407830932
2124,5371.545362478931
2125,21917.914104118347
2128,452.3462102189576
2129,1344.2158796237327
2130,709.9655566068034
2131,1291.3052704799168
2134,1373.5030370885354
2135,3167.687979650805
2137,880.9681345474638
2138,1452.0636774332227
2140,2488.1014839674904
2143,831.9282790755589
2145,1333.7934385264557
2147,2495.05177131034
2148,4853.849107786034
2149,2250.2872571018506
2152,2080.7031968558595
2153,1487.3411213801055
2155,1377.8789942773185
2160,2430.604090396026
2162,1822.266307925442
2163,4160.262509504708
2173,1126.1723494967355
2174,5968.088507426373
2175,2878.8682895366214
2177,3710.7879230331405
2183,3279.1770135095126
2186,1792.738205440322
2194,381.34278602408517
2196,29029.636241746834
2197,2855.5828317599307
2198,2508.6979196207585
2200,5339.532502911938
2206,9342.344101574421
2208,1774.5979642373482
2211,2889.2336609885406
2216,141.4763405021688
2217,813.5893265646921
2220,3912.6079151838817
2226,1240.370705567001
2228,7178.861758664331
2230,96.04490398581807
2233,2893.870841895452
2234,2763.560293209234
2235,1448.587279040197
2236,11648.111925958268
2237,2896.8475425077613
2238,2496.3152352608777
2250,1373.5658915561214
2254,7972.878891026706
2257,1164.2354275909329
2258,733.0603765591804
2261,283.02881014858445
2262,5308.621571128862
2265,8699.873294282575
2266,793.352525342864
2271,750.6591617607615
2272,2390.301131766016
2274,992.5937544057613
2275,14227.704327651503
2276,1864.8026277422105
2278,743.0293814860123
2284,6863.356551170845
2292,781.3761131900764
2293,13052.04646905955
2294,1818.996615100611
2295,6925.370797362769
2296,1635.9370779251983
2299,6468.225363107667
2300,1338.2598203809077
2301,1602.732040316547
2303,1412.0225696910495
2304,2080.419745514204
2305,4285.494820990594
2306,15585.509002206674
2307,3654.4355321653024
2308,3194.6289710763717
2309,10734.746892854366
2321,3904.3346259822706
2323,3130.4172278724013
2325,12419.731273916961
2328,1164.750086729307
2333,1041.9755543517106
2335,1199.2382324851187
2336,1817.6929808416999
2337,1609.2703285440177
2338,1297.9033017422537
2401,10602.06232752135
2402,2157.684988570163
2403,2474.2223917606243
2404,2847.491052055628
2405,1532.3712560181968
2406,2819.9951474239456
2407,10963.296152080178
2408,3270.856676871151
2421,1050.3135077928098
2422,9695.160007028562
2424,684.9653584009902
2425,755.4667655347995
2426,2170.3550260968555
2427,1913.1735611804136
2428,3321.2045344401645
2430,1939.2389455488326
2445,569.1845549686061
2455,1282.4872531794697
2456,484.0045474321282
2457,2066.6146453870915
2461,1361.5418442652617
2463,418.6236239088076
2464,1701.7834766908472
2465,4811.990468808183
2471,1581.3996413396346
2472,1486.024697933816
2473,9116.660928144536
2474,1394.1204482495746
2475,2344.585784018891
2476,6343.188188890632
2477,1538.1982742891682
2478,2092.841292888234
2479,1933.0734193601231
2480,1816.4307356188515
2481,2113.638060404732
2491,500.9128595214758
2492,903.9504105759091
2493,4962.176634828561
2495,4314.884747988895
2497,2236.7013275142444
2499,1924.115402091353
2500,10478.955969384559
2501,2130.4860636527756
2502,579.883341169198
2503,4869.685594019092
2511,1371.568911315174
2513,9076.484575826575
2514,599.7457900922333
2516,3007.9401782489217
2517,9618.28941534482
2518,1219.7158319864498
2519,5033.777509890308
2520,999.8596584612828
2523,1284.9053174994826
2524,192.93355659334628
2525,1621.0046934285854
2526,3368.4147914730947
2527,4069.957690208675
2528,1358.916578656123
2529,1227.8754488122372
2530,2522.6750571147973
2532,3856.6680680610807
2534,7189.7959373967415
2535,891.0044867356654
2541,370.9298629680204
2542,4930.422080248676
2543,9903.459462300405
2544,1114.3343181262492
2545,1411.9805742381448
2546,15317.58300548958
2547,1653.9518063841188
2548,935.7968731920828
2549,9.52663208235153
2550,10837.575041868176
2551,2108.795321090564
2553,2478.7162239911213
2554,3261.8517454350917
2555,1756.6322408873132
2556,4258.917567407236
2571,937.2676338937682
2572,3172.4430375313027
2573,4418.427590443576
2574,496.2488692927568
2575,2509.820817158313
2576,8039.029199318413
2578,1884.4317832373397
2579,5675.321124543404
2580,3358.3843148093024
2581,15747.716318326404
2582,1399.9710986776715
2583,4950.257450972698
2584,2031.9522134993156
2585,984.0047093215464
2586,6089.089654246007
2601,16315.41385997881
2611,1167.1980688685837
2612,296.12244531649253
2613,4321.1679283347
2614,4889.048952939866
2615,1279.9799385724477
2616,798.4229742276892
2617,638.808757941754
2618,1436.2098208815796
2619,1839.6917763810998
2620,812.0653954973181
2621,2782.3408422319676
2622,800.1109400110455
2701,129583.2649972939
2702,1524.2744049616804
2703,26571.504768582592
2761,10257.213861745382
2762,18589.88803289752
2763,13997.773084831737
2764,4514.804543488022
2765,16518.08627349704
2766,13412.352134757992
2767,8512.34440913773
2768,5899.226493115555
2769,13918.964596064083
2770,16262.26578297232
2771,12017.471766612314
2772,3313.2057167980934
2773,17361.274500071624
2774,2151.397354381349
2775,15361.268822867027
2781,1151.157930950008
2782,1911.3966107462024
2783,303.83511328905263
2784,1388.8823450001642
2785,4829.268395426777
2786,2071.9738493943005
2787,11305.845718486573
2788,2349.373169015519
2789,645.6108407166603
2790,267.5074606686287
2791,2778.714654981477
2792,1667.663631298677
2793,2896.9380105019573
2821,2507.9448976710305
2822,910.0826606507433
2823,8895.099313600762
2824,9397.931722429303
2825,5201.554896059975
2826,1376.2785186924157
2827,678.1267268170385
2828,7374.237871058331
2829,22397.86114767476
2830,1888.1470021139003
2831,12868.008110876508
2832,1018.1534816176415
2833,2005.8321411742907
2834,2328.3609531223983
2841,812.1331877808859
2842,920.5136098508071
2843,1023.8202339224465
2844,1486.5861870108783
2845,883.6218867779135
2846,13074.71012941426
2847,352.0816022961217
2848,505.4834452672858
2849,2754.80964032049
2850,627.0116622256762
2851,284.3843790290548
2852,1697.2462783114477
2853,1247.0947627271953
2854,489.2633237855491
2855,927.9164565403062
2856,3166.6572842386445
2857,693.2883519339413
2858,1279.8393864568359
2859,580.4859291100927
2860,4773.568464823202
2861,9283.218610243324
2862,1124.2431455955984
2863,1081.498463914127
2864,1597.0961430686132
2865,1179.9621575191954
2866,1169.3900369262171
2867,777.2451219338358
2868,672.7218574759044
2869,3005.5595283473554
2881,1172.7471971534871
2882,1004.2001666865683
2883,1117.573648633394
2884,2202.772370494594
2885,786.9401582109524
2886,3427.871297989119
2887,915.3343251861714
2888,1515.5060465053605
2889,711.2768452241048
2890,244.9629217586981
2891,5793.869834037905
2892,2969.804921758278
2893,2280.236852381855
2894,656.3713445384681
2895,1531.0047556037198
2901,1999.5703320415766
2903,2099.7579728368855
2904,3605.4891151249735
2914,625.653604711065
2915,1747.4379394269477
2917,1037.6899993876102
2919,1729.423866943938
2920,12731.162933389285
2931,470.8680486599703
2932,6995.867857572502
2933,1480.6366912657975
2936,1459.2889314453678
2937,8730.34631818027
2938,1431.0787614010494
2939,33477.18314758143
2951,1083.097143961808
2952,3325.727979293126
2953,1741.1219092975696
2961,651.6032298011285
2962,857.1754088032076
2963,2895.763454132403
2964,4558.626942982622
2971,7172.325455333383
2972,991.2134247142919
2973,1038.5026953171057
2974,3492.3022754842127
3001,22234.35718769718
3002,1765.8229471979507
3003,762.5005504002007
3004,2694.13769923137
3005,2683.849083115223
3006,4901.575860349323
3007,5176.587392807351
3021,2438.9161893131354
3022,5650.9574105570555
3023,7391.9716591220595
3024,12068.14989198386
3025,3152.8501109905224
3031,1659.000619192209
3032,8328.20493885619
3033,1843.077449994282
3034,3844.4107471931948
3035,1291.8323865276689
3036,1490.9254636055348
3037,3707.652541083928
3038,3572.2581353688047
3101,8874.711215412985
3102,2388.481136406459
3103,6112.570218416446
3104,1955.9834182681684
3105,9504.294499216108
3111,2869.186302181018
3201,2141.1665513802363
3202,1870.7499759030063
3203,78723.08391635226
3204,8416.8559534114
3211,1270.4916080322973
3212,3648.8084548779257
3213,10803.249188827387
3214,4409.824712548013
3215,12749.462695389957
3216,6390.271732082548
3217,6021.601351527934
3218,1837.4302979228564
3219,1504.4552322278423
3231,7841.088041043442
3232,6722.930144113753
3233,6449.50833902979
3234,10378.760870386253
3235,3907.1257454220995
3236,6904.774503502971
3237,13459.475434368293
3238,16413.01111934567
3251,18954.99670857665
3252,2396.635480552451
3253,2711.326670843882
3254,17711.973993205
3255,6038.528347389332
3256,3145.1123845442567
3271,17286.49817606144
3272,4587.510482162065
3273,10175.561864695554
3274,10431.46837045857
3275,9377.754699815752
3276,6803.8323553611535
3291,13431.50341404259
3292,8564.367921275903
3293,11666.288831663282
3294,2733.769049353705
3295,5005.037863544036
3296,10254.482973603801
3297,6244.329682788353
3298,11484.360844199
3311,3933.049991999605
3312,3764.3696659083034
3313,8931.27426409004
3315,4736.80961308368
3316,2521.21809617963
3338,3997.1988123262745
3339,7359.001274929043
3340,30028.88889572658
3341,8488.943165214554
3342,14176.886727689382
