municipality,PRT_kW
3352,9299.976065156394
3359,8049.900175755678
3360,10264.174439357714
3372,1941.6131890906786
3374,2713.9984798627956
3375,2369.833500149732
3378,7807.172587262202
3379,13550.823090158887
3392,15137.310924625155
3393,2433.368355538282
3394,5470.931350142223
3395,10838.781379483633
3401,6328.475344722061
3402,14971.956044231896
3405,4774.276466510122
3407,6595.127312819896
3408,16868.51216466181
3422,3619.8356358536766
3423,5073.340504491354
3424,5777.36421452635
3426,10160.41160812754
3427,30165.47498920343
3441,2623.6533069582406
3442,9064.688575271019
3443,24259.67511758324
3444,4977.791159592413
3506,13377.424374156344
3513,1750.205631687828
3514,498.8325006262477
3542,3930.964447564169
3543,9538.391634875516
3544,3732.3078278911626
3551,2280.6965791687217
3561,9425.245355597242
3572,2284.449961445537
3575,10080.536063077292
3581,1475.5512731816088
3582,1170.0965505672912
3603,2117.2536519922596
3618,6212.151943053941
3619,10890.458447283261
3633,449.1745765384106
3637,409.2644673193743
3638,1145.9622014670315
3640,1192.3711021610134
3661,7290.499126591234
3662,469.68261311982593
3663,704.2497912157762
3668,3153.2130555764124
3669,415.8601096994104
3670,623.4139408284382
3672,2138.627448768287
3673,3392.460609785287
3681,465.9379977711488
3695,313.76546360224063
3701,2275.5262461075763
3711,43.73625653540496
3712,683.3534065917513
3713,294.8811084831494
3714,2031.4423943537124
3715,818.4206448540074
3721,4550.154573427614
3722,7227.524195904252
3723,1655.123542855278
3731,4594.289349085172
3732,7568.262597548659
3733,1465.8191706636999
3734,2604.41053221051
3746,3429.9148189432817
3752,4104.16859504413
3762,13597.590554741977
3764,2617.37424672567
3781,1275.3219168797252
3782,3814.74812235695
3783,854.5562687857613
3784,7592.389074014298
3785,6342.252395123885
3786,3406.0962741078997
3787,12040.064866185481
3788,1865.7534263523166
3789,3138.7817425130415
3790,2813.288462389897
3791,3015.2102875892774
3792,5141.249942160612
3804,284.0675150754599
3805,556.030709316121
3808,436.241360258903
3810,296.2048061813754
3821,1482.0196061433428
3822,4364.927629698654
3823,525.5246615114419
3831,809.1666198019158
3832,1998.6326821334414
3834,2968.8293715667323
3835,4166.527915596639
3837,829.5025681795136
3847,5174.643573622758
3851,24704.370922836195
3861,1245.340986407577
3862,302.77818411582194
3863,2586.5371179797316
3871,15391.246898628913
3881,626.8361749652818
3882,1239.9307365717355
3891,6801.175435819103
3901,28823.912060102593
3911,4844.876112396322
3921,11446.077011011754
3932,915.6147159302446
3945,5445.467318248435
3946,3208.742590076775
3947,4165.069982751432
3951,1131.369339589828
3952,1579.1016490940738
3953,3815.9231401127327
3954,3349.9497957723256
3955,12794.898363172939
3961,3552.030397288508
3962,5415.487616524594
3972,2701.140153160349
3981,7400.167436650988
3982,4883.619822651865
3983,944.3631814239905
3985,2376.757109619622
3986,3955.0126002029847
3987,2227.6625209812155
3988,3981.4596342571685
4001,26723.03051267252
4002,1904.8298340260367
4003,5940.1512109437235
4004,1110.4694682427187
4005,4652.7660884528605
4006,9370.165749410948
4007,2033.474885095328
4008,11873.842783368887
4009,5198.168284660091
4010,10114.796330634403
4012,14072.492846313507
4013,4194.3748135935775
4021,20802.92085905406
4022,1927.5298041823517
4023,3085.740568968551
4024,3485.623579086848
4026,3281.5932923706214
4027,5101.522747884694
4028,1196.1816887442467
4029,15198.740960028565
4030,1986.9095530584061
4031,2007.5541824066604
4032,4799.578683185349
4033,9270.599109750674
4034,4869.7225880857995
4035,4186.013434718523
4037,3948.726995162328
4038,7344.960359514288
4039,4631.316350727892
4040,9200.578046842938
4041,2655.872764830392
4042,2615.956778689849
4044,6323.706262213594
4045,17662.699469185467
4046,1785.4697853699731
4047,11327.008557948117
4048,7080.885804565291
4049,4816.320526851953
4061,2250.3566200720365
4062,4674.503178052053
4063,10201.125655650823
4064,1418.7336668761036
4065,7215.431478363209
4066,1259.029046219141
4067,1836.4902149601917
4068,3251.491972612426
4071,2477.8715929662353
4072,3409.124435829797
4073,5716.274102259211
4074,3590.291331583381
4075,3908.051726599902
4076,4047.105977163444
4077,1726.6764212969522
4078,742.081042140257
4079,1890.9962388470071
4080,6947.597532022321
4081,11104.06966937686
4082,22796.903876889988
4083,4768.9705685801
4084,692.419512428684
4091,2427.0732037834214
4092,5939.598496600332
4093,1301.512873158382
4095,11503.913322861586
4099,723.1858958176301
4100,3396.1480855028576
4104,4155.2775781211385
4105,550.6376076325056
4106,714.3992084125035
4107,1383.2659547607975
4110,1602.5465940683414
4111,1968.6960581615854
4112,1237.3651498510167
4117,1228.5330306303
4120,8807.937884667212
4121,3250.029295569591
4122,2160.1704257226015
4123,5834.0520902710105
4124,3433.0893344670762
4125,3915.065116600108
4131,5314.052690759149
4132,2100.412340272497
4133,1496.169310490531
4134,2341.160808014539
4135,3697.9536870225684
4136,1674.8711717584574
4137,855.4844078088669
4138,1218.8299396068307
4139,10212.050532791396
4140,3055.9146101400124
4141,11970.766089075672
4142,1234.5333285877846
4143,1765.4119378999176
4144,9679.22525905157
4145,2051.8174765546914
4146,3824.2547481792994
4147,4374.893383831567
4161,3788.6528615767215
4163,13082.26013500084
4164,1664.1214804396723
4165,4928.910108216768
4166,2305.5744846388006
4169,6548.308588732968
4170,4556.474983684998
4172,1511.7862822025759
4173,940.2414032083432
4175,1642.5100660865437
4176,1052.04853868501
4177,1626.2373216991837
4179,1280.3013506952389
4181,1892.7444248598426
4182,1736.3503367997262
4183,1775.0847146817262
4184,5702.805233478441
4185,4340.471533155264
4191,971.2594245855358
4192,1926.8663064006228
4193,892.4087803775573
4194,2587.2698029124062
4195,2300.2392448473
4196,5721.4484734587595
4197,8438.734285192477
4198,1474.4244072658773
4199,1159.5874835861646
4200,6467.343258644343
4201,9469.080026721094
4202,4208.551633045865
4203,5291.486340443007
4204,4839.901034260698
4205,3360.700999159946
4206,5889.887963121809
4207,3804.204025522892
4208,5277.471435693686
4209,6501.124144482742
4210,3123.7511269081724
4221,1000.0466126986171
4222,2144.2540215640265
4223,2179.2024009280003
4224,1943.9564936997226
4226,863.1677606184002
4227,1216.1794288689741
4228,3625.619440663417
4229,1465.6712708643238
4230,1673.4768260098717
4231,1867.4251255644508
4232,419.2617389519575
4233,2797.119055682763
4234,6965.269637326791
4235,1573.8144604123208
4236,12630.202598790744
4237,1841.291688266506
4238,1159.5395442116444
4239,7613.1126536436495
4240,3351.546281601472
4251,1465.8257194203973
4252,2900.144503494492
4253,4795.047788837509
4254,15076.292346312104
4255,1645.6874053122563
4256,1610.1165975369079
4257,639.0560523324339
4258,16011.92272162331
4259,1571.6178942384597
4260,6019.949792633017
4261,2811.45481925809
4262,1760.6465332862074
4263,5824.258255693798
4264,949.4540209599687
4271,6991.736858951857
4273,1281.464481244008
4274,5462.833708429427
4275,1589.6907742330663
4276,5177.898197115347
4277,1312.2811769031844
4279,4237.653916817053
4280,13855.739503125642
4281,2595.5482299761047
4282,17731.72311384461
4283,13776.192399779295
4284,1719.7945847471444
4285,4621.445568791228
4286,1913.688338584102
4287,2428.3320440690845
4288,350.4146994778559
4289,12190.768803685256
4303,6032.80193779348
4304,4652.729226665873
4305,3461.558197167137
4306,573.3225736964356
4307,1417.362850353026
4309,4123.980073074962
4310,3758.743972709777
4311,1938.914407911203
4312,3997.794154474658
4313,3774.499592609797
4314,291.30999394574394
4318,6027.62102767416
4319,878.1414312292461
4320,1880.4388723169025
4324,13063.971974150165
4401,13121.838043400096
4406,1019.8512223287671
4411,7501.004285986028
4416,1837.7714142779864
4421,2558.5524248423667
4426,1879.7810248141259
4431,10159.1961548769
4436,15460.51705005761
4441,1922.9982256067512
4446,1239.3858828473972
4451,2517.5548839957532
4461,23298.773518548125
4471,12567.39103205796
4476,7362.332076357871
4486,3038.6924483086245
4495,1026.1701879983561
4501,4687.405459232803
4506,7805.9727726890005
4511,3305.8665878448514
4536,3114.2891364917314
4545,6086.676285981611
4546,2981.8990270069635
4551,14244.307878125303
4561,4933.564299271431
4566,28353.11042187425
4571,8717.630821892279
4590,1529.1447578111056
4591,3851.0418858236344
4601,2075.3372391172456
4606,1781.3708957484619
4611,2353.156761650278
4616,1991.571711114244
4621,2394.887565046718
4641,3237.2521565810334
4643,2513.447854288015
4646,4815.663959856696
4651,559.0875307465658
4656,2451.9192442775584
4666,5997.47318609718
4671,18818.022808949638
4681,2510.350281475261
4683,2487.360029508015
4691,9768.865202523266
4696,13990.47375769808
4701,2320.637012354814
4711,4011.0426215492025
4716,1248.231384626377
4721,4783.596608943569
4723,1478.4777025709252
4724,8601.667991957605
4726,6896.703240248342
4741,4915.473500059709
4746,8315.974808528144
4751,2047.126219477172
4756,1692.341754526112
4761,9257.330254433426
4776,2588.1151541901877
4781,6014.269249322156
4786,2638.5483606459034
4791,2546.3795190818014
4801,1687.9927546727858
4806,5171.717379013245
4811,1559.161135147821
4816,5365.312043283997
4821,3851.1981728537517
4826,1130.9039657671951
4831,4274.191749607629
4841,3150.9119931328705
4846,848.6666060305565
4851,2639.187407044296
4864,4938.762370156905
4871,2762.5850190857614
4881,2957.9982295162786
4891,4989.049488935674
4901,2356.4894894041686
4911,8018.95729824322
4921,5037.337163445306
4941,4100.485149139055
4946,10911.769432150337
4951,10142.459946288214
5001,4694.356779955894
5002,52306.79020821432
5003,2823.6926589323466
5009,445.67649705803865
5010,1968.5617378600498
5017,2350.0161695497213
5048,4301.230475529748
5049,5818.452870920911
5050,4207.640634624204
5061,4463.256680454992
5063,324.5149085774078
5064,1358.8524952202617
5071,697.2184269977857
5072,9185.903889156018
5073,2383.1622607223903
5076,470.99856391117754
5077,1264.078812842393
5078,956.5889409995646
5079,2816.577061027882
5091,7498.379623229577
5096,1902.1187538111628
5097,5445.927941901566
5108,7383.496184902929
5112,1191.9602592547938
5113,22783.37202943831
5115,6711.608637806831
5117,694.5973089752216
5118,10392.029584945656
5120,2386.177223030873
5121,1885.997940642415
5125,2410.6204326669817
5131,3049.486284966999
5136,2336.1042041323776
5138,4097.277476398405
5141,4120.970149305341
5143,515.5077768388909
5144,1555.3292080274996
5146,794.5625052810694
5148,1650.62847997932
5149,1051.010329610255
5151,3514.5636352466618
5154,1253.5376307791078
5160,919.0194776970841
5161,1134.8929080132573
5162,1230.337347620634
5167,9783.046629534088
5171,6677.245920212677
5176,2900.57560876079
5180,1781.0141701785997
5181,1371.6865233159344
5186,1430.5457801744203
5187,1471.944369021686
5189,1527.310150260506
5192,50440.92388447831
5193,2380.8393549312104
5194,5230.86285483439
5195,635.6265108134319
5196,6280.984404420199
5197,1583.276572676682
5198,1751.8954190360294
5199,4932.916803573492
5200,501.06300987792144
5203,2142.273308662588
5205,1143.1080979781677
5206,547.6740483263997
5207,1146.5177980365077
5208,1596.3826887561386
5210,1088.8503047149893
5212,1809.5223039046157
5214,1938.8838846688097
5216,2150.92896828595
5219,1219.1092606545412
5221,1830.9257863913879
5225,1768.5181137871452
5226,8740.103712446818
5227,3653.93951130802
5230,841.2701706556776
5231,1930.9227826639626
5233,1114.692994402851
5236,6217.047026656129
5237,2240.618184717398
5238,5648.130852392626
5239,5627.693125738577
5242,3162.1394518042107
5249,3707.72501695945
5250,6248.727712723378
5251,2801.235290085367
5254,27074.784397511867
5257,4023.253235583359
5260,7793.797295538849
5263,3433.5531503590314
5266,7582.339227406792
5268,3646.765338054471
5269,3485.4016865541957
5281,10842.069518388897
5287,5565.181726279598
5304,361.1669993477043
5307,501.7934037800971
5309,412.9821442184659
5310,2909.900893088779
5315,245.3021250210892
5317,4575.993808190701
5323,2158.3615976824008
5324,2303.331800011895
5396,5335.667544547066
5397,3656.22912879479
5398,11834.915469016098
5399,2867.3904884160816
5401,12518.686184032373
5402,12006.282643281244
5403,551.7796470132638
5404,748.1657840186989
5405,3682.994446809368
5406,1107.6014719084715
5407,4545.434035053774
5408,4069.075024006068
5409,15411.268425863145
5410,2317.398347644915
5411,4488.177644703072
5412,722.7110257568477
5413,1311.1579482621505
5414,4031.0075057453146
5415,1253.3066158781699
5422,8563.777749575047
5423,679.0488236108699
5424,577.5460894765448
5425,1510.386512915778
5426,889.0861639714275
5427,1266.8563898133636
5428,2008.052970238219
5429,713.0403754038257
5430,575.7273237775584
5431,479.9247655982303
5434,1133.1739488010105
5435,606.9766878648148
5436,664.241052964153
5437,446.72228778896323
5451,4416.791144767154
5456,2329.3633028255585
5458,1303.4739615932046
5464,7665.851478854187
5471,701.9804023913437
5472,445.7907487993289
5473,911.7250890856026
5474,675.7240731983782
5475,122.33351597709112
5476,475.24592384756596
5477,2751.143793321613
5479,708.8874010168348
5480,1339.2496619388814
5481,427.1206579130149
5482,3812.6738039601296
5483,258.45886687220656
5484,1222.6998474096679
5485,722.0900480480046
5486,4023.6930855645924
5487,650.7902640551316
5488,88.14664578593138
5489,861.4954262441024
5490,414.5770398778298
5491,631.9319816447021
5492,1427.038280687675
5493,580.1571435441912
5495,5151.426963598038
5496,1842.233156174107
5497,892.9652291393347
5498,2527.338191792059
5499,638.4931023410351
5501,1298.4411216720982
5503,1403.732840118434
5511,1848.8887781325661
5512,4500.4745295368
5514,1223.6015663250598
5515,981.0730631926906
5516,3638.8928711951576
5518,7926.708198775568
5520,1083.1672888224339
5521,1036.2125509014763
5522,1009.1210037513717
5523,2203.1599380895677
5527,1501.5354653303468
5529,873.3953666432527
5530,774.8237866619029
5531,578.3010729585371
5533,857.7168197532321
5534,325.60723986755346
5535,1062.645732233445
5537,1268.5593818263837
5539,1479.190604801841
5540,2566.143763738168
5541,1537.4774699665377
5551,505.8687494104571
5552,1310.567402168856
5553,3220.961188257441
5554,1224.3222674492915
5555,523.6373035095559
5556,640.2125710349841
5557,191.46480128738222
5559,508.739368625557
5560,276.9213540032769
5561,3543.7047206861675
5562,150.05485497848193
5563,272.75066874717334
5564,157.63523654618982
5565,749.7652593304098
5566,595.9775513020686
5568,8873.716904643326
5571,1057.3607144777025
5581,3591.238042918982
5582,3446.378354530411
5583,5266.685249466133
5584,6718.130485664399
5585,1898.9561325214586
5586,75049.76994548933
5587,6421.917494220772
5588,999.6164244599651
5589,4796.062584903873
5590,20973.15169206818
5591,8533.633493725838
5592,2181.504133522296
5601,2213.708562141629
5604,2552.8481717781233
5606,10197.32498095999
5607,6851.36995391907
5609,382.44255416053693
5610,540.0933200109465
5611,4139.175047185926
5613,6734.801164912648
5621,2341.3007333142905
5622,761.2440789487856
5623,937.1595581619704
5624,4135.674537638144
5627,1047.1361231138346
5628,456.3478219152743
5629,1558.8346677410123
5631,716.7683143681718
5632,3993.300499824458
5633,2575.3604394734125
5634,2741.4909025855636
5635,15208.978982171808
5636,2345.169613655882
5637,960.8309186462947
5638,6075.6298852702585
5639,856.923705961022
5640,1176.2633304234857
5642,7001.19573779583
5643,3102.7223245719415
5645,717.8516693211525
5646,5212.618151144495
5648,3622.157811419676
5649,1841.5422945630437
5650,192.9083039210762
5651,1191.4267943448808
5652,622.2568387065589
5653,1011.4263788159319
5654,779.4162091368119
5655,2095.982883024322
5656,5428.318770010052
5661,342.2615756362422
5663,253.20313783613548
5665,265.22096524874337
5669,536.7918362092869
5671,481.5299841081873
5673,529.8144461040844
5674,255.36256345772543
5675,4784.702514071646
5678,9119.50837879298
5680,473.99541920214807
5683,196.5895902508687
5684,128.31022100009457
5688,147.9026852253219
5690,256.2574987888576
5692,699.1310783547705
5693,3975.769123924408
5701,304.8525365122643
5702,3180.70591135663
5703,1445.5194946153078
5704,2037.1471906246002
5705,957.6834525240961
5706,989.4759166722104
5707,1349.1361968479478
5708,784.8144597364702
5709,1459.6074047904049
5710,525.9449089234901
5711,5549.246641661808
5712,3297.9352198578063
5713,3172.2251374411385
5714,971.0228705944385
5715,8973.202533764663
5716,2968.41256323769
5717,3557.6384430527273
5718,2393.207070779948
5719,1673.2031803278683
5720,1327.7710303323736
5721,7417.686047726227
5722,718.5260191575949
5723,2468.9731061961024
5724,8492.364715612859
5725,3801.2940470342346
5726,1450.4251956435667
5727,2671.8447285036773
5728,554.6491363716551
5729,1962.7262806243475
5730,1933.3351587581153
5731,1389.8239495533896
5732,904.0793534408556
5741,481.8570450041106
5742,538.4977765072094
5743,786.1128668242461
5744,1053.8867953374158
5745,1563.5440825646378
5746,1008.540280099101
5747,250.81003954472027
5748,356.7840601367168
5749,6612.320827125583
5750,277.37868620975354
5752,846.3974982558501
5754,530.6031573946365
5755,682.8738472431205
5756,589.4784843571751
5757,10057.427860524152
5758,224.51665647038715
5759,338.02432059703153
5760,864.4263796783307
5761,680.3355354497168
5762,235.26474568826373
5763,613.6516261351115
5764,5999.935898752169
5765,756.4855944129732
5766,824.5858438200398
5785,680.7174107512161
5790,632.8304783867173
5792,583.6722891423406
5798,854.4447020707162
5799,2132.487609817123
5803,888.3754140388022
5804,2120.674929575365
5805,11980.528665101163
5806,3794.8247403722653
5812,291.729031128071
5813,849.0603266666344
5816,3489.918529543078
5817,1389.5146142400672
5819,519.5451688636651
5821,778.5084932986
5822,13849.506089822627
5827,321.82663988488883
5828,283.01978839421963
5830,638.1208585967653
5831,5770.881034841546
5841,8947.895985274175
5842,698.6288200244445
5843,2733.9964585997773
5851,517.4391539611182
5852,621.5856339913094
5853,992.9456265383399
5854,500.5044889893344
5855,861.7910300869519
5856,6342.449581389001
5857,1576.9716192776243
5858,728.4285995195183
5859,2646.0073068830575
5860,1812.6268137542659
5861,3938.3016784764695
5862,257.46244444302937
5863,561.1194914371661
5871,2550.21177241838
5872,8072.627283091079
5873,1582.580388627348
5882,3821.4140024969397
5883,2601.2738127411244
5884,4173.379670556118
5885,2026.1499739640967
5886,29223.444891929284
5889,12105.219004035811
5890,7205.353715040629
5891,932.8395784892284
5892,12970.593721502577
5902,730.0391625355023
5903,483.6057526347443
5904,554.7641866254903
5905,1075.4287283506899
5907,622.8693082146459
5908,343.8023326609951
5909,966.9518009232172
5910,734.8010646872739
5911,370.08753638729405
5912,318.9401785043963
5913,1157.619757041572
5914,518.1768263329261
5919,618.7227765809367
5921,482.9973851737592
5922,5470.157933156502
5923,413.94702381816575
5924,403.90030071483886
5925,422.91600854285736
5926,1159.4445831990026
5928,322.3437576375338
5929,944.8895888478497
5930,265.287839029742
5931,437.49154008407953
5932,172.12126451234195
5933,865.7558467430632
5934,410.5821366990831
5935,185.1832339231584
5937,292.65866516549033
5938,18409.233835958366
5939,5936.178820943239
6002,10172.581127900121
6004,576.593577670373
6007,13870.883949032708
6008,2455.4576355017525
6009,893.9379429601682
6010,1859.9764111398579
6011,325.37508740443786
6021,3383.0570151467527
6022,7008.011588911204
6023,13174.054519555086
6024,16875.149410389917
6025,9375.849981749257
6032,568.1466435798902
6033,1643.028161456023
6034,7686.550766734365
6035,1266.919175118069
6037,21291.706167660224
6052,2697.772980149108
6054,424.4747263186508
6056,1640.614069526011
6057,2858.4735376884632
6058,518.9026189919254
6061,788.1061830502882
6076,2436.858432494494
6077,4805.493187027211
6082,9623.121127293778
6083,6409.356774492523
6084,5539.71983482908
6087,1633.08913869844
6089,4762.169418959784
6090,2754.113132484813
6101,871.0375648985241
6102,717.113908382522
6104,88.47123141171409
6109,4130.807524668607
6110,6748.376503256386
6111,2514.861999997371
6112,12.289586560756437
6113,2647.139951325606
6116,1091.2922885141197
6117,984.8616997991481
6118,2924.4746132956902
6119,1680.8573407882197
6131,1194.3690045308526
6133,12572.210215808747
6134,1585.8110724567114
6135,6759.596284915215
6136,17406.031875151944
6137,3285.1349018424153
6139,5614.76685870478
6140,2941.644559532307
6141,7527.321270793933
6142,198.1437916347933
6151,4551.414567785456
6152,14085.07527231373
6153,11693.199032746084
6154,3475.618083521059
6155,1501.5492186035683
6156,9358.573596156893
6157,4651.737279547737
6158,4619.287126565965
6159,5478.146443281878
6172,35.412175657281594
6173,2178.368981220094
6177,868.5548978748577
6181,2635.3521677519793
6191,698.1397016699422
6192,707.5175726695543
6193,2432.988319126226
6194,847.6376728243712
6195,287.0308313024034
6197,699.8826575784062
6198,3660.849345674096
6199,1687.7045867576721
6201,1022.1925442783478
6202,1400.948523248553
6203,1172.5457136972468
6204,1693.5406190902545
6205,2216.097273248507
6211,638.4816156119238
6212,1435.1974082147026
6213,2789.5933535062627
6214,587.5677425196648
6215,1624.1584558980526
6217,7472.550442869737
6218,2700.8591099865207
6219,2350.79111549953
6220,864.5337466549013
6232,5741.582267335755
6235,1708.1533486777266
6238,3311.9029172438136
6239,1181.078573283487
6240,7681.249238414002
6246,3090.7738820457603
6248,14823.873648729554
6252,12605.587716189802
6253,18513.534814433377
6254,5801.3422985672005
6261,853.8508299786417
6263,3888.838983538254
6265,12731.644289066935
6266,29200.66848010612
6267,1704.9424158898044
6281,1367.090949128001
6282,241.9260630170049
6283,490.80477883600537
6285,2493.6979585693884
6286,264.5203957838135
6287,933.2004036907103
6288,737.9393889318656
6289,814.8234478936054
6290,3744.685936081343
6291,5498.481266113429
6292,4398.059702410413
6293,1816.327258579816
6294,908.3363393287558
6295,1091.1690691843385
6296,962.4654022918573
6297,9630.990382987473
6298,2064.9900953984347
6299,90.6510707126168
6300,12816.96598897483
6404,12236.026089766412
6408,5039.627480960681
6413,2127.7629534398543
6416,10211.657813529253
6417,13783.374656305106
6421,40110.09111312335
6422,199.22988283468305
6423,1651.1546173351376
6432,1235.9793564628262
6433,330.5813002189924
6434,617.8859017858321
6435,843.7068874299157
6436,16099.416822808624
6437,2454.387927420514
6451,1954.4710040705834
6452,5116.929572620284
6453,431.4813488919445
6454,2552.49903281925
6455,4381.094834938808
6456,1471.146512523147
6458,43524.85204215224
6459,4052.4805715592797
6461,8067.00337838276
6487,25584.5878205447
6504,880.9287483275946
6511,1403.1173801353652
6512,21975.346346197923
6601,957.5936364274093
6602,3071.410815108947
6603,1186.198884863025
6604,1390.8085281283882
6605,1701.6268330626733
6606,2925.3144558504273
6607,11387.756225950829
6608,6982.647231720726
6609,1165.205658767838
6610,748.0862722957825
6611,1077.588450054429
6612,8028.754332851451
6613,3863.758788322969
6614,1337.5908977153142
6615,1620.1381191634748
6616,12767.24536152377
6617,6918.039856962056
6618,3881.5738547597552
6619,2641.212201697646
6620,2691.3154100173588
6621,46468.156561664495
6622,3100.0977232414502
6623,15125.966968203576
6624,581.6952073124108
6625,1156.7635230569267
6626,1516.964715195544
6627,648.3281147110165
6628,8229.154003954003
6629,1807.7360083331741
6630,6414.3973035260115
6631,5144.185202681863
6632,1788.0631162279951
6633,9741.866721422353
6634,4271.65811445795
6635,495.05693413034345
6636,2248.9820381360682
6637,797.6802936639101
6638,8580.23582312305
6639,990.1126307213184
6640,9195.33473306471
6641,2872.141346029704
6642,4512.67375188921
6643,11015.491409062695
6644,11295.845094216926
6645,9510.287739149353
6702,2265.2741918622905
6703,404.73082801134836
6704,850.9413161829473
6706,758.2463024240559
6708,7434.216954109941
6709,5028.880979107832
6710,6687.335591515806
6711,13649.151272848594
6712,2031.213021250803
6713,232.3047536618774
6715,1038.6576839763288
6716,187.51888899392307
6718,1000.9450360255546
6719,738.0387245694999
6721,911.4787011850834
6722,529.255667948498
6724,751.8335167091919
6729,10708.397705252026
6730,5820.534011000007
6741,586.783337468878
6742,2159.0550621202
6743,1878.0780468587634
6744,97.1354215646952
6745,408.5756061414588
6748,928.3622230684234
6750,1437.3138534097359
6751,1096.6128781114812
6753,1178.2048144442406
6754,4658.1438150926315
6757,6530.164823566989
6758,481.39926349299003
6759,299.64869235291616
6771,6909.746468480728
6773,247.17272031535688
6774,3589.1094037451808
6775,1297.088446199113
6778,1530.2217808851806
6781,1267.8266319598856
6782,1912.1623770788126
6783,604.3780794214242
6784,3695.055229573279
6785,1378.8671864464843
6787,348.5004048980041
6789,1056.377363476876
6790,2861.37093620002
6792,769.6229099232897
6793,326.1399355447905
6800,10930.147250326161
6806,1071.6912406209208
6807,2473.949454695321
6808,3040.1416135897343
6809,4412.921821408452
6810,2859.9792636847537
